Row ID,Order ID,Order Date,Country,Region,Category,Sales,Profit,Shipping Cost,Order Priority,,,,
1125,US-2014-101651,21-08-2014,Argentina,South,Office Supplies,634.848,-74.112, 80.60 ,Medium,,,,
1142,MX-2013-103520,16-08-2013,Mexico,North,Technology,1184.0272,472.1272, 172.13 ,High,,,,
1148,MX-2014-108014,22-05-2014,Bolivia,South,Technology,386.3,169.9, 44.07 ,High,,,,
1154,MX-2014-114195,29-11-2014,Dominican Republic,Caribbean,Furniture,738.288,-166.152, 123.92 ,Low,,,,
1165,MX-2012-145597,31-12-2012,Brazil,South,Furniture,385.92,138.88, 48.95 ,Medium,,,,
1199,MX-2014-149622,13-11-2014,Mexico,North,Office Supplies,1187.64,23.58, 107.46 ,High,,,,
1204,MX-2013-158715,08-09-2013,Cuba,Caribbean,Furniture,984.18,9.84, 38.29 ,Medium,,,,
1208,MX-2012-159905,27-11-2012,Mexico,North,Technology,143.4,61.6, 56.61 ,Critical,,,,
1215,MX-2013-102547,21-11-2013,Chile,South,Technology,343.8,106.56, 35.30 ,High,,,,
1216,MX-2013-102547,21-11-2013,Chile,South,Furniture,246.84,51.78, 37.59 ,High,,,,
1235,MX-2011-102988,13-09-2011,Mexico,North,Furniture,1474.128,460.608, 80.53 ,Medium,,,,
1253,MX-2014-167682,30-12-2014,Brazil,South,Furniture,1830.78,768.88, 155.85 ,High,,,,
1256,MX-2014-147487,09-06-2014,El Salvador,Central,Furniture,332.28,96.36, 37.09 ,Medium,,,,
1259,MX-2011-109715,21-10-2011,Mexico,North,Technology,1053.1894,145.5894, 125.62 ,High,,,,
1260,MX-2011-105893,16-11-2011,Nicaragua,Central,Office Supplies,616.14,197.16, 95.84 ,Medium,,,,
1278,MX-2014-127264,09-06-2014,Brazil,South,Technology,1523.46696,241.14696, 174.80 ,Medium,,,,
1280,MX-2011-131359,04-10-2011,El Salvador,Central,Technology,285.20844,65.12844, 64.92 ,High,,,,
1284,MX-2013-141691,03-05-2013,Mexico,North,Technology,354.48,166.6, 50.24 ,High,,,,
1286,MX-2011-132605,02-11-2011,Mexico,North,Technology,336.24,73.92, 137.67 ,Critical,,,,
1294,MX-2014-146990,18-11-2014,Mexico,North,Office Supplies,161.7,59.8, 46.82 ,Critical,,,,
1295,MX-2014-146990,18-11-2014,Mexico,North,Furniture,262.528,-29.552, 89.36 ,Critical,,,,
1300,MX-2014-121076,08-05-2014,Brazil,South,Furniture,435.4,30.4, 35.10 ,Medium,,,,
1303,MX-2013-117499,18-03-2013,Brazil,South,Technology,318.08256,98.16256, 89.76 ,Critical,,,,
1306,US-2011-115315,08-11-2011,Argentina,South,Furniture,394.704,-26.376, 115.72 ,Critical,,,,
1309,US-2014-159814,30-09-2014,Dominican Republic,Caribbean,Furniture,494.532,-24.768, 50.51 ,High,,,,
1310,US-2011-149874,10-06-2011,Dominican Republic,Caribbean,Furniture,325.98,-260.82, 43.34 ,Medium,,,,
1320,MX-2013-109218,10-10-2013,El Salvador,Central,Furniture,584.2,239.52, 201.97 ,Critical,,,,
1322,MX-2013-126662,10-12-2013,Brazil,South,Furniture,293.28,131.92, 69.10 ,Critical,,,,
1328,MX-2012-165764,06-09-2012,Mexico,North,Furniture,1252.48,-187.92, 79.25 ,Medium,,,,
1329,MX-2012-165764,06-09-2012,Mexico,North,Technology,669.21888,105.85888, 43.55 ,Medium,,,,
1337,MX-2011-121041,21-12-2011,Colombia,South,Furniture,392.4,3.9, 36.77 ,Medium,,,,
1344,MX-2014-118052,13-09-2014,El Salvador,Central,Furniture,1074.8,290, 90.99 ,Medium,,,,
1350,US-2013-139724,02-08-2013,Argentina,South,Furniture,235.116,-27.444, 34.05 ,High,,,,
1360,MX-2011-152037,13-09-2011,Brazil,South,Office Supplies,748.72,149.72, 34.91 ,Medium,,,,
1362,MX-2012-162922,29-06-2012,El Salvador,Central,Office Supplies,243,38.88, 37.37 ,Low,,,,
1379,MX-2011-147347,27-10-2011,Mexico,North,Furniture,1238.688,61.848, 78.76 ,High,,,,
1383,MX-2012-150910,20-04-2012,Brazil,South,Technology,1264.466,301.466, 140.52 ,High,,,,
1396,MX-2013-136980,26-10-2013,Cuba,Caribbean,Technology,503.5908,104.9508, 54.53 ,Low,,,,
1397,MX-2014-105907,27-12-2014,Guatemala,Central,Furniture,829.22,49.7, 164.39 ,High,,,,
1398,MX-2012-105648,15-02-2012,Chile,South,Technology,338.1,84.42, 97.48 ,Critical,,,,
1408,MX-2013-152996,19-01-2013,Brazil,South,Furniture,2751.2,110, 203.13 ,Medium,,,,
1429,MX-2014-118472,14-06-2014,Mexico,North,Furniture,569.184,14.224, 74.78 ,High,,,,
1435,MX-2014-104780,25-10-2014,Brazil,South,Furniture,2460.96,49.12, 63.24 ,Medium,,,,
1436,MX-2012-151680,21-05-2012,Brazil,South,Technology,1180.2348,139.4748, 52.78 ,Medium,,,,
1437,MX-2012-151680,21-05-2012,Brazil,South,Furniture,930,455.7, 73.31 ,Medium,,,,
1459,MX-2013-169495,09-12-2013,Mexico,North,Office Supplies,200.9,34.02, 34.67 ,High,,,,
1466,US-2013-138758,23-03-2013,Panama,Central,Technology,454.779,-260.121, 99.09 ,High,,,,
1472,MX-2012-133480,20-12-2012,Mexico,North,Technology,779.27832,216.95832, 56.50 ,Medium,,,,
1479,MX-2012-110394,06-06-2012,Mexico,North,Technology,821.4,8.2, 35.42 ,Medium,,,,
1492,MX-2011-127250,02-06-2011,El Salvador,Central,Furniture,1502.784,413.184, 61.09 ,Medium,,,,
1494,MX-2011-127250,02-06-2011,El Salvador,Central,Technology,449.64,184.32, 42.57 ,Medium,,,,
1499,MX-2013-137183,24-07-2013,El Salvador,Central,Furniture,250.2,80.04, 97.89 ,Critical,,,,
1500,MX-2014-124002,08-01-2014,Brazil,South,Technology,3393.12,101.76, 258.84 ,Medium,,,,
1504,MX-2011-143140,14-09-2011,Mexico,North,Furniture,507.84,50.76, 40.17 ,Medium,,,,
1516,MX-2012-147886,11-04-2012,Nicaragua,Central,Office Supplies,406.44,20.28, 46.13 ,Medium,,,,
1521,US-2014-140452,10-11-2014,Panama,Central,Technology,718.0186,-314.6814, 59.42 ,Medium,,,,
1526,MX-2013-132689,06-01-2013,Mexico,North,Technology,98.96,13.84, 34.77 ,Critical,,,,
1528,MX-2012-158526,19-04-2012,Cuba,Caribbean,Technology,692.73176,220.65176, 93.27 ,Low,,,,
1548,MX-2014-115105,08-05-2014,Paraguay,South,Technology,820.08,98.28, 229.09 ,Critical,,,,
1568,MX-2014-140872,05-07-2014,Nicaragua,Central,Furniture,583.12,274.04, 71.45 ,High,,,,
1570,US-2014-133193,31-07-2014,Mexico,North,Technology,1713.84,445.52, 728.97 ,Critical,,,,
1592,MX-2011-108875,28-12-2011,Brazil,South,Technology,212.32,59.36, 38.45 ,Critical,,,,
1599,US-2013-150147,23-10-2013,Honduras,Central,Office Supplies,862.464,28.704, 56.12 ,Medium,,,,
1601,MX-2011-118780,07-06-2011,Brazil,South,Furniture,381.76,87.76, 110.33 ,Critical,,,,
1604,US-2013-142146,27-12-2013,Honduras,Central,Furniture,400.848,-113.652, 83.15 ,High,,,,
1605,US-2013-142146,27-12-2013,Honduras,Central,Furniture,270.72,-94.8, 41.87 ,High,,,,
1609,MX-2012-110128,06-07-2012,Martinique,Caribbean,Office Supplies,1123.08,224.58, 83.09 ,Medium,,,,
1612,MX-2013-117506,23-03-2013,Brazil,South,Furniture,649.32,110.32, 49.47 ,Medium,,,,
1620,MX-2013-168137,06-11-2013,Mexico,North,Office Supplies,137.58,27.48, 37.10 ,Critical,,,,
1624,MX-2011-165106,04-11-2011,El Salvador,Central,Office Supplies,1086.18,32.58, 55.81 ,Medium,,,,
1626,MX-2011-118983,16-08-2011,Brazil,South,Furniture,537.4,145, 128.49 ,High,,,,
1627,MX-2011-118983,16-08-2011,Brazil,South,Furniture,266.22,5.28, 57.57 ,High,,,,
1635,MX-2014-136539,18-03-2014,El Salvador,Central,Furniture,264.96,108.6, 35.20 ,High,,,,
1639,MX-2013-137631,29-05-2013,Nicaragua,Central,Technology,1260.1746,85.7746, 92.27 ,Medium,,,,
1640,MX-2014-153584,24-01-2014,Cuba,Caribbean,Furniture,927.84,352.56, 79.40 ,Medium,,,,
1649,MX-2011-160108,14-05-2011,El Salvador,Central,Office Supplies,952.7,104.72, 74.59 ,Medium,,,,
1654,MX-2014-146892,03-09-2014,Ecuador,South,Furniture,355.38,21.3, 37.64 ,Medium,,,,
1659,US-2012-110037,10-09-2012,Honduras,Central,Office Supplies,396.408,-125.552, 60.67 ,High,,,,
1670,MX-2013-147445,19-11-2013,El Salvador,Central,Office Supplies,718.72,301.84, 42.68 ,Medium,,,,
1678,MX-2013-123386,19-09-2013,Colombia,South,Furniture,395.12,55.28, 40.23 ,Medium,,,,
1690,MX-2011-128356,27-06-2011,El Salvador,Central,Technology,415.1,199.2, 42.85 ,Critical,,,,
1698,MX-2011-153969,18-10-2011,Nicaragua,Central,Office Supplies,682.08,224.96, 48.00 ,Medium,,,,
1702,US-2011-121664,15-09-2011,Brazil,South,Furniture,1274.24,-127.46, 204.31 ,High,,,,
1708,MX-2012-127446,11-04-2012,El Salvador,Central,Technology,782.0328,225.6328, 85.84 ,Critical,,,,
1710,MX-2012-136042,29-03-2012,Mexico,North,Furniture,744,186, 61.30 ,Medium,,,,
1720,MX-2012-110751,24-12-2012,Brazil,South,Furniture,505.2,-50.52, 33.26 ,Medium,,,,
1721,US-2014-119480,13-12-2014,Panama,Central,Office Supplies,410.88,-191.84, 122.04 ,Critical,,,,
1724,MX-2013-118990,22-10-2013,Mexico,North,Technology,672.19292,240.99292, 112.51 ,Medium,,,,
1728,MX-2013-145023,07-10-2013,Colombia,South,Furniture,705.72,148.2, 63.36 ,Medium,,,,
1734,MX-2011-144183,12-09-2011,Nicaragua,Central,Furniture,681.72,20.4, 54.05 ,Medium,,,,
1761,MX-2011-161039,14-11-2011,Dominican Republic,Caribbean,Technology,372.192,120.912, 43.91 ,Medium,,,,
1763,MX-2014-141789,29-10-2014,Mexico,North,Technology,866.0644,232.5644, 52.51 ,Medium,,,,
1775,MX-2013-138961,12-03-2013,Mexico,North,Technology,655.52,170.4, 133.07 ,High,,,,
1777,MX-2014-158386,18-09-2014,Ecuador,South,Technology,698.04112,131.48112, 157.46 ,Critical,,,,
1779,MX-2014-158386,18-09-2014,Ecuador,South,Technology,1213.18876,508.00876, 493.41 ,Critical,,,,
1783,MX-2014-116267,31-12-2014,Brazil,South,Technology,1264.466,301.466, 253.25 ,High,,,,
1787,MX-2014-116267,31-12-2014,Brazil,South,Furniture,333.9,0, 51.53 ,High,,,,
1790,MX-2014-148208,05-09-2014,Brazil,South,Technology,284.37012,22.17012, 58.53 ,Medium,,,,
1791,MX-2014-148208,05-09-2014,Brazil,South,Office Supplies,274.14,106.74, 48.23 ,Medium,,,,
1795,MX-2014-152968,01-12-2014,Mexico,North,Furniture,657.776,-65.884, 95.95 ,Critical,,,,
1801,MX-2012-166240,13-11-2012,El Salvador,Central,Furniture,309.12,27.82, 54.23 ,High,,,,
1804,MX-2011-163300,14-12-2011,Mexico,North,Furniture,825.792,41.232, 209.32 ,Critical,,,,
1815,MX-2011-116379,11-11-2011,Mexico,North,Technology,2582.16,516.36, 214.88 ,Medium,,,,
1821,MX-2012-116764,20-12-2012,Mexico,North,Office Supplies,343.68,130.56, 40.17 ,High,,,,
1823,MX-2014-167731,04-11-2014,Cuba,Caribbean,Furniture,586.4,275.6, 39.59 ,Medium,,,,
1824,MX-2012-143112,22-06-2012,Brazil,South,Technology,439.74,153.9, 78.76 ,High,,,,
1829,MX-2014-130470,16-05-2014,El Salvador,Central,Technology,890.15612,131.91612, 74.39 ,Medium,,,,
1842,MX-2012-129140,07-11-2012,Mexico,North,Office Supplies,689.96,165.56, 39.37 ,Medium,,,,
1846,US-2014-132717,19-05-2014,Venezuela,South,Technology,764.928,-306.012, 62.97 ,Medium,,,,
1857,MX-2013-161438,16-08-2013,Mexico,North,Furniture,657.216,238.236, 101.75 ,High,,,,
1859,MX-2014-136812,23-06-2014,Nicaragua,Central,Furniture,493.8,64.08, 58.52 ,Critical,,,,
1863,MX-2014-162180,21-10-2014,Brazil,South,Furniture,439.92,197.88, 148.14 ,Critical,,,,
1871,MX-2013-108063,23-04-2013,Brazil,South,Office Supplies,333.92,106.72, 51.40 ,High,,,,
1872,MX-2013-113824,26-04-2013,Colombia,South,Technology,306.16,58.16, 55.48 ,High,,,,
1873,MX-2013-113824,26-04-2013,Colombia,South,Furniture,2472.66,914.76, 523.47 ,High,,,,
1887,MX-2014-149678,10-06-2014,El Salvador,Central,Technology,519.93804,217.71804, 59.77 ,High,,,,
1889,US-2013-160486,18-12-2013,Honduras,Central,Furniture,135.48,-88.08, 42.34 ,Critical,,,,
1898,MX-2014-163517,12-06-2014,Brazil,South,Furniture,377.6,105.7, 80.74 ,High,,,,
1899,MX-2014-124744,17-12-2014,Nicaragua,Central,Office Supplies,1805.9,126.4, 381.14 ,Critical,,,,
1900,MX-2014-124744,17-12-2014,Nicaragua,Central,Furniture,275.52,49.58, 113.01 ,Critical,,,,
1902,MX-2014-124744,17-12-2014,Nicaragua,Central,Furniture,1212.5,606.2, 269.53 ,Critical,,,,
1903,MX-2014-124744,17-12-2014,Nicaragua,Central,Furniture,575.96,120.82, 111.15 ,Critical,,,,
1914,MX-2014-156111,14-06-2014,El Salvador,Central,Furniture,666.84,246.72, 67.76 ,Medium,,,,
1918,MX-2013-128440,28-11-2013,Mexico,North,Furniture,450.16,118.16, 60.76 ,Low,,,,
1919,MX-2013-128440,28-11-2013,Mexico,North,Technology,791.93296,236.41296, 172.69 ,Low,,,,
1920,MX-2012-105424,19-11-2012,Mexico,North,Furniture,726.144,117.984, 67.97 ,Medium,,,,
1924,US-2012-139801,11-11-2012,Venezuela,South,Office Supplies,645.948,-150.732, 93.93 ,Medium,,,,
1926,MX-2014-167724,22-09-2014,Cuba,Caribbean,Office Supplies,227.08,43.12, 51.69 ,High,,,,
1928,MX-2014-167724,22-09-2014,Cuba,Caribbean,Technology,333.78,83.4, 97.46 ,High,,,,
1933,MX-2011-105186,10-11-2011,Bolivia,South,Furniture,248.22,86.82, 33.76 ,High,,,,
1935,MX-2012-165491,04-02-2012,Mexico,North,Technology,598.68024,196.74024, 75.25 ,Medium,,,,
1940,MX-2011-116246,26-02-2011,El Salvador,Central,Office Supplies,268.26,10.68, 33.30 ,Medium,,,,
1947,MX-2014-147480,02-10-2014,Brazil,South,Technology,1703.76,681.44, 131.04 ,High,,,,
1949,MX-2014-147480,02-10-2014,Brazil,South,Technology,198.72,65.52, 71.50 ,High,,,,
1961,MX-2013-153479,20-03-2013,Mexico,North,Technology,1277.82,511.08, 81.67 ,Medium,,,,
1963,MX-2013-132395,05-06-2013,Nicaragua,Central,Office Supplies,2509.36,426.58, 169.40 ,Medium,,,,
1971,MX-2011-111255,04-01-2011,Brazil,South,Furniture,1648.44,609.84, 109.13 ,Medium,,,,
1977,MX-2014-132927,06-06-2014,Mexico,North,Technology,565.32,129.96, 63.17 ,Low,,,,
1981,MX-2013-108812,26-09-2013,Nicaragua,Central,Technology,504.06984,34.30984, 91.37 ,High,,,,
1987,US-2013-164119,15-11-2013,Honduras,Central,Furniture,1093.248,-328.032, 95.08 ,Medium,,,,
1990,US-2013-164119,15-11-2013,Honduras,Central,Technology,1022.256,-0.064, 110.37 ,Medium,,,,
2006,MX-2013-147690,13-11-2013,Brazil,South,Technology,2171.3,390.8, 294.97 ,High,,,,
2012,MX-2013-126956,12-10-2013,El Salvador,Central,Technology,324.27016,12.31016, 42.72 ,High,,,,
2013,MX-2012-116575,10-10-2012,Mexico,North,Technology,213.81152,31.69152, 34.21 ,Critical,,,,
2023,MX-2012-133032,06-07-2012,Barbados,Caribbean,Technology,423.67096,88.27096, 48.84 ,High,,,,
2024,MX-2012-133032,06-07-2012,Barbados,Caribbean,Technology,882.75096,387.29096, 152.53 ,High,,,,
2026,US-2013-125948,10-06-2013,Argentina,South,Furniture,1682.748,-813.492, 219.84 ,High,,,,
2027,MX-2011-123883,15-10-2011,Brazil,South,Furniture,1375.6,55, 168.81 ,High,,,,
2034,MX-2011-137316,30-06-2011,Dominican Republic,Caribbean,Office Supplies,1852.032,532.392, 184.17 ,Medium,,,,
2044,MX-2013-140186,15-08-2013,Mexico,North,Technology,758.979,44.079, 170.37 ,Medium,,,,
2045,MX-2013-140186,15-08-2013,Mexico,North,Furniture,1767.552,44.032, 156.80 ,Medium,,,,
2046,MX-2013-140186,15-08-2013,Mexico,North,Furniture,1167.168,-204.312, 180.50 ,Medium,,,,
2049,MX-2013-128734,06-09-2013,Guatemala,Central,Technology,867.5,173.5, 71.24 ,Medium,,,,
2080,MX-2011-138002,10-11-2011,Colombia,South,Office Supplies,3172.14,856.44, 399.85 ,Medium,,,,
2086,MX-2011-162670,20-10-2011,El Salvador,Central,Furniture,327.3,42.54, 43.14 ,Medium,,,,
2091,MX-2013-166618,12-12-2013,Chile,South,Furniture,686.76,281.52, 64.71 ,High,,,,
2093,MX-2013-166618,12-12-2013,Chile,South,Technology,477.8424,142.6824, 148.19 ,High,,,,
2097,MX-2011-149272,01-12-2011,Bolivia,South,Furniture,491,122.7, 35.15 ,Medium,,,,
2105,MX-2012-155187,15-09-2012,Brazil,South,Furniture,391.58,74.34, 34.04 ,High,,,,
2111,MX-2012-118185,13-12-2012,Brazil,South,Furniture,463.84,129.84, 77.61 ,Low,,,,
2121,MX-2013-141768,05-04-2013,Colombia,South,Technology,189.98,74.06, 79.38 ,Critical,,,,
2122,MX-2013-141768,05-04-2013,Colombia,South,Furniture,286.8,57.36, 101.31 ,Critical,,,,
2135,MX-2013-115476,18-09-2013,Guatemala,Central,Office Supplies,256.74,0, 43.22 ,High,,,,
2139,US-2013-167675,17-09-2013,Honduras,Central,Office Supplies,370.368,-86.472, 35.38 ,High,,,,
2175,MX-2014-168550,18-06-2014,Mexico,North,Technology,590.1174,69.7374, 106.68 ,Critical,,,,
2178,MX-2012-153780,26-05-2012,El Salvador,Central,Furniture,664.56,6.6, 37.90 ,Low,,,,
2184,US-2011-149209,27-06-2011,Argentina,South,Furniture,322.44,-69.96, 37.84 ,Medium,,,,
2212,MX-2012-151036,14-03-2012,Barbados,Caribbean,Technology,429.6,176, 72.19 ,Low,,,,
2223,US-2014-114398,11-04-2014,Dominican Republic,Caribbean,Furniture,879,-556.7, 62.77 ,Medium,,,,
2231,MX-2011-155271,07-10-2011,Cuba,Caribbean,Technology,333.78,83.4, 48.24 ,High,,,,
2236,US-2013-143098,08-11-2013,Panama,Central,Office Supplies,206.604,-120.636, 52.34 ,High,,,,
2241,MX-2012-101616,15-10-2012,Cuba,Caribbean,Technology,643.02,102.76, 68.40 ,High,,,,
2252,US-2013-149804,19-04-2013,Argentina,South,Furniture,915.9,-15.3, 73.36 ,Medium,,,,
2256,US-2013-149804,19-04-2013,Argentina,South,Furniture,384.72,6.3, 42.83 ,Medium,,,,
2259,MX-2012-146031,27-07-2012,Mexico,North,Technology,762.39216,288.75216, 36.49 ,Medium,,,,
2265,MX-2011-136546,14-09-2011,Mexico,North,Technology,597.96168,64.68168, 58.99 ,Medium,,,,
2272,MX-2014-147270,25-12-2014,Guatemala,Central,Technology,848.08,330.72, 85.07 ,Medium,,,,
2277,MX-2011-152562,23-09-2011,Brazil,South,Office Supplies,410.76,131.44, 63.31 ,High,,,,
2278,MX-2011-152562,23-09-2011,Brazil,South,Furniture,567.8,158.9, 66.39 ,High,,,,
2279,US-2011-163860,06-12-2011,Mexico,North,Furniture,345.6,-69.12, 36.31 ,Medium,,,,
2283,MX-2012-164791,06-12-2012,Brazil,South,Technology,2297.96,988.12, 483.26 ,High,,,,
2285,MX-2012-164378,16-11-2012,Mexico,North,Furniture,582.912,43.692, 67.93 ,High,,,,
2288,MX-2012-164378,16-11-2012,Mexico,North,Furniture,672.448,75.628, 87.72 ,High,,,,
2289,MX-2013-162677,12-08-2013,Mexico,North,Technology,1114.9656,332.9256, 88.20 ,High,,,,
2291,MX-2011-167066,04-04-2011,Colombia,South,Furniture,512.76,246.12, 154.31 ,Critical,,,,
2293,MX-2011-167066,04-04-2011,Colombia,South,Technology,585.98568,180.74568, 126.77 ,Critical,,,,
2299,MX-2013-155110,19-11-2013,El Salvador,Central,Office Supplies,846.48,25.32, 54.38 ,Low,,,,
2303,MX-2013-143686,25-06-2013,Chile,South,Office Supplies,829.52,398.16, 99.06 ,High,,,,
2321,MX-2014-125577,05-04-2014,Dominican Republic,Caribbean,Technology,357.552,133.992, 56.32 ,Low,,,,
2323,MX-2011-132479,30-03-2011,El Salvador,Central,Furniture,165.88,79.6, 51.88 ,Critical,,,,
2333,MX-2012-124611,03-09-2012,Trinidad and Tobago,Caribbean,Furniture,2076.48,996.6, 175.99 ,Medium,,,,
2337,MX-2013-138653,26-06-2013,Guatemala,Central,Furniture,852.48,213.12, 149.86 ,Medium,,,,
2342,MX-2014-157602,08-10-2014,Trinidad and Tobago,Caribbean,Office Supplies,265.44,31.84, 40.12 ,High,,,,
2343,MX-2014-157602,08-10-2014,Trinidad and Tobago,Caribbean,Technology,851.57344,356.61344, 120.90 ,High,,,,
2348,MX-2013-119214,16-11-2013,Mexico,North,Office Supplies,846.6,50.76, 156.51 ,High,,,,
2355,MX-2014-146843,22-04-2014,Bolivia,South,Technology,369.28,144, 34.65 ,High,,,,
2363,MX-2011-117107,15-10-2011,Mexico,North,Office Supplies,703.16,161.72, 62.40 ,Medium,,,,
2365,MX-2011-117107,15-10-2011,Mexico,North,Technology,1190.17488,212.17488, 127.49 ,Medium,,,,
2371,MX-2011-159961,27-12-2011,Mexico,North,Furniture,1587.168,218.208, 128.90 ,Medium,,,,
