Row ID,Order ID,Order Date,Country,Region,Category,Sales,Profit,Shipping Cost,Order Priority,,,,
2375,MX-2014-167325,16-09-2014,Guatemala,Central,Technology,1258.7774,375.7774, 291.63 ,High,,,,
2377,MX-2012-111178,04-05-2012,Mexico,North,Office Supplies,720.64,72.04, 65.58 ,Medium,,,,
2378,MX-2012-111178,04-05-2012,Mexico,North,Office Supplies,3242.88,324.18, 279.53 ,Medium,,,,
2381,MX-2011-141530,12-01-2011,Mexico,North,Technology,384.96852,68.64852, 38.19 ,Medium,,,,
2382,MX-2011-141530,12-01-2011,Mexico,North,Technology,495.06,178.2, 54.55 ,Medium,,,,
2383,MX-2014-117352,04-02-2014,Guatemala,Central,Technology,2981.58,1192.52, 180.53 ,Medium,,,,
2389,MX-2012-146115,18-04-2012,El Salvador,Central,Furniture,1657.08,364.44, 107.34 ,Medium,,,,
2393,US-2013-122917,12-07-2013,Mexico,North,Technology,1430.77272,68.77272, 60.73 ,Medium,,,,
2397,MX-2014-113845,12-09-2014,Nicaragua,Central,Technology,848.32,110.28, 351.07 ,Critical,,,,
2398,MX-2014-113845,12-09-2014,Nicaragua,Central,Technology,2120.5,106, 377.70 ,Critical,,,,
2399,MX-2014-113845,12-09-2014,Nicaragua,Central,Furniture,664.56,6.6, 281.74 ,Critical,,,,
2401,MX-2014-103149,28-05-2014,Mexico,North,Office Supplies,1032.5,340.7, 75.23 ,Medium,,,,
2403,US-2013-118346,30-12-2013,Panama,Central,Furniture,1564.56,-0.04, 64.37 ,Medium,,,,
2405,MX-2014-166513,25-09-2014,Argentina,South,Technology,473.616,61.716, 62.37 ,High,,,,
2406,MX-2013-129301,16-10-2013,Dominican Republic,Caribbean,Furniture,764.8,0, 60.58 ,Medium,,,,
2407,MX-2013-129301,16-10-2013,Dominican Republic,Caribbean,Technology,809.04432,-174.39568, 47.05 ,Medium,,,,
2425,US-2014-160192,18-03-2014,Dominican Republic,Caribbean,Furniture,1212.56,-45.54, 199.99 ,High,,,,
2427,MX-2013-130645,28-09-2013,Mexico,North,Technology,531.58,244.44, 49.20 ,High,,,,
2438,MX-2014-152793,20-11-2014,Nicaragua,Central,Technology,1064.2672,531.0672, 69.81 ,Medium,,,,
2442,MX-2013-145821,01-07-2013,Mexico,North,Technology,669.21888,105.85888, 46.80 ,Medium,,,,
2443,US-2013-131296,08-08-2013,Argentina,South,Technology,604.07568,-335.44432, 55.59 ,Critical,,,,
2444,MX-2013-164980,03-12-2013,Mexico,North,Technology,1272.92,216.26, 74.99 ,Medium,,,,
2453,MX-2013-149153,03-07-2013,Honduras,Central,Furniture,146.736,-70.944, 50.21 ,Critical,,,,
2460,US-2012-107090,03-09-2012,Honduras,Central,Technology,204.96,-58.1, 61.00 ,High,,,,
2462,US-2012-142727,02-06-2012,Honduras,Central,Furniture,779.58,-376.82, 71.78 ,Medium,,,,
2477,MX-2014-166254,28-08-2014,Cuba,Caribbean,Technology,220.44,17.58, 36.64 ,High,,,,
2484,MX-2014-166254,28-08-2014,Cuba,Caribbean,Technology,870.24,295.88, 66.91 ,High,,,,
2487,MX-2012-131863,14-02-2012,Mexico,North,Technology,733.44,227.28, 56.50 ,Medium,,,,
2489,MX-2011-107482,14-09-2011,Mexico,North,Technology,991.8124,176.8124, 140.70 ,Critical,,,,
2493,MX-2014-169887,25-11-2014,Argentina,South,Furniture,268.848,-174.752, 34.72 ,High,,,,
2496,MX-2012-130351,20-12-2012,Mexico,North,Technology,3474.08,625.28, 365.65 ,High,,,,
2504,US-2014-151295,11-12-2014,Venezuela,South,Technology,347.64,-0.06, 40.52 ,Medium,,,,
2511,MX-2013-121370,09-12-2013,Nicaragua,Central,Furniture,701.54,287.56, 122.34 ,Low,,,,
2514,MX-2012-141404,19-10-2012,Mexico,North,Furniture,1776.544,577.304, 148.01 ,Medium,,,,
2535,MX-2011-150112,20-07-2011,Guatemala,Central,Technology,976.08,448.92, 174.68 ,Medium,,,,
2536,MX-2011-155999,28-05-2011,Mexico,North,Technology,1302.96,39.06, 97.06 ,High,,,,
2537,MX-2013-168228,07-05-2013,Chile,South,Furniture,1240.12,223.16, 98.19 ,Low,,,,
2542,MX-2013-108231,11-03-2013,Guadeloupe,Caribbean,Furniture,267.36,96.24, 75.19 ,High,,,,
2543,MX-2013-108231,11-03-2013,Guadeloupe,Caribbean,Furniture,332.96,106.48, 69.99 ,High,,,,
2550,MX-2013-132206,10-12-2013,Mexico,North,Furniture,804.768,150.888, 199.43 ,Critical,,,,
2551,MX-2013-132206,10-12-2013,Mexico,North,Furniture,485.888,12.128, 163.26 ,Critical,,,,
2552,MX-2013-121545,03-05-2013,El Salvador,Central,Office Supplies,394.98,15.78, 37.22 ,High,,,,
2567,MX-2012-111465,10-07-2012,Mexico,North,Furniture,932.992,314.832, 74.78 ,Medium,,,,
2573,US-2011-148264,14-10-2011,Dominican Republic,Caribbean,Technology,700.4046,-80.7954, 58.19 ,Medium,,,,
2576,MX-2013-128027,04-10-2013,Honduras,Central,Furniture,1121.832,-542.328, 95.70 ,High,,,,
2579,MX-2014-136280,30-06-2014,Guatemala,Central,Technology,517.92,176.04, 102.69 ,Critical,,,,
2580,MX-2013-163811,02-10-2013,Cuba,Caribbean,Furniture,173.1,69.2, 33.99 ,High,,,,
2582,MX-2014-104472,17-09-2014,Cuba,Caribbean,Office Supplies,722.36,50.56, 197.66 ,Critical,,,,
2585,US-2014-104738,04-11-2014,Argentina,South,Technology,508.92,-305.36, 40.77 ,Medium,,,,
2595,MX-2013-102869,22-12-2013,Brazil,South,Technology,445.28,17.76, 49.75 ,High,,,,
2597,US-2014-157315,23-09-2014,Panama,Central,Furniture,568.608,-322.272, 35.84 ,High,,,,
2608,MX-2014-142069,16-01-2014,Guatemala,Central,Office Supplies,1057.38,285.48, 43.46 ,Medium,,,,
2617,MX-2013-147333,19-09-2013,Brazil,South,Office Supplies,680.6,129.3, 70.26 ,Medium,,,,
2621,MX-2012-112935,13-04-2012,Guatemala,Central,Office Supplies,1386.88,582.48, 67.20 ,Medium,,,,
2629,MX-2014-134719,29-05-2014,Colombia,South,Technology,358,110.96, 45.08 ,High,,,,
2635,US-2011-163874,11-01-2011,Mexico,North,Furniture,451.6,-107.3, 57.75 ,Medium,,,,
2636,US-2011-163874,11-01-2011,Mexico,North,Technology,244.5,88, 39.11 ,Medium,,,,
2637,US-2011-163874,11-01-2011,Mexico,North,Office Supplies,1322.8,238, 103.84 ,Medium,,,,
2641,US-2011-158554,09-08-2011,Dominican Republic,Caribbean,Technology,2044.8,-332.28, 417.99 ,High,,,,
2642,US-2011-158554,09-08-2011,Dominican Republic,Caribbean,Office Supplies,1819.104,500.184, 249.64 ,High,,,,
2644,MX-2012-116904,24-05-2012,Chile,South,Furniture,500.576,31.256, 43.42 ,Medium,,,,
2645,MX-2013-137330,21-05-2013,El Salvador,Central,Technology,2544.24,992.16, 277.93 ,High,,,,
2649,MX-2013-137330,21-05-2013,El Salvador,Central,Technology,492.42,211.74, 58.74 ,High,,,,
2658,MX-2014-122826,10-04-2014,Brazil,South,Technology,572.52,211.8, 52.17 ,Medium,,,,
2665,MX-2014-136154,08-11-2014,Mexico,North,Technology,409.08,110.4, 173.13 ,Critical,,,,
2674,MX-2014-101609,26-05-2014,Mexico,North,Furniture,634.24,15.84, 89.08 ,Low,,,,
2675,MX-2014-100041,29-10-2014,Nicaragua,Central,Furniture,567.42,164.5, 35.60 ,Medium,,,,
2682,MX-2014-164889,08-09-2014,Cuba,Caribbean,Furniture,2419.2,411.18, 205.17 ,High,,,,
2695,MX-2014-127061,15-12-2014,Brazil,South,Technology,498.36,9.96, 195.37 ,Critical,,,,
2696,MX-2014-127061,15-12-2014,Brazil,South,Furniture,458.16,57.26, 100.10 ,Critical,,,,
2705,US-2012-130274,17-07-2012,Argentina,South,Furniture,199.368,-129.612, 42.39 ,High,,,,
2708,MX-2014-102246,05-07-2014,Mexico,North,Furniture,1166.96,-58.44, 138.14 ,Medium,,,,
2710,MX-2014-159177,24-09-2014,Chile,South,Office Supplies,127.9,47.3, 37.42 ,High,,,,
2716,US-2011-102281,04-10-2011,Brazil,South,Furniture,859.04,-365.12, 40.28 ,Medium,,,,
2725,MX-2011-148495,17-11-2011,Brazil,South,Technology,526.40508,188.78508, 109.36 ,High,,,,
2726,MX-2011-150588,17-06-2011,Mexico,North,Technology,273.48,24.6, 35.78 ,High,,,,
2733,MX-2013-128706,20-09-2013,Cuba,Caribbean,Technology,474.2496,227.1096, 42.24 ,Medium,,,,
2740,US-2014-158141,24-03-2014,Mexico,North,Furniture,403.2,-100.8, 41.08 ,High,,,,
2755,MX-2013-141642,08-06-2013,Colombia,South,Furniture,659.34,98.82, 49.21 ,Medium,,,,
2761,MX-2013-121755,19-02-2013,Brazil,South,Office Supplies,749.72,22.48, 61.35 ,Medium,,,,
2765,MX-2011-129567,21-12-2011,Brazil,South,Furniture,629.58,264.32, 105.24 ,Medium,,,,
2775,MX-2013-159100,12-09-2013,Mexico,North,Technology,755.3862,157.4262, 68.57 ,Medium,,,,
2783,MX-2014-120264,30-06-2014,Brazil,South,Technology,634.78788,62.32788, 47.90 ,Medium,,,,
2799,MX-2011-100384,24-08-2011,Mexico,North,Furniture,274.704,72.084, 41.05 ,Low,,,,
2808,MX-2014-120026,22-12-2014,El Salvador,Central,Furniture,1269.6,355.44, 333.15 ,High,,,,
2821,MX-2014-156566,21-01-2014,Panama,Central,Furniture,1136.664,-284.256, 52.14 ,Medium,,,,
2825,MX-2013-157448,29-12-2013,Mexico,North,Technology,286.44,14.28, 35.13 ,Medium,,,,
2838,MX-2013-105459,12-12-2013,Brazil,South,Technology,593.53056,111.73056, 51.38 ,Medium,,,,
2841,US-2014-116183,23-06-2014,Dominican Republic,Caribbean,Furniture,319.644,-319.716, 38.35 ,Medium,,,,
2851,MX-2013-107405,21-06-2013,Mexico,North,Technology,486.6,209.2, 45.67 ,High,,,,
2859,MX-2014-109057,19-09-2014,Ecuador,South,Technology,972.81048,36.93048, 154.07 ,Medium,,,,
2868,MX-2013-145898,06-08-2013,Mexico,North,Technology,607.2,103.2, 99.14 ,High,,,,
2875,MX-2013-100251,20-12-2013,Cuba,Caribbean,Technology,881.9326,130.7326, 89.48 ,Medium,,,,
2878,MX-2013-100251,20-12-2013,Cuba,Caribbean,Furniture,343.74,164.94, 34.43 ,Medium,,,,
2881,MX-2014-161046,25-09-2014,Mexico,North,Technology,713.29056,327.31056, 36.31 ,Medium,,,,
2886,MX-2014-102820,24-07-2014,Nicaragua,Central,Furniture,583.48,93.32, 41.07 ,High,,,,
2888,MX-2014-135286,10-06-2014,Guatemala,Central,Furniture,583.12,274.04, 71.80 ,High,,,,
2894,MX-2013-111654,19-12-2013,Cuba,Caribbean,Office Supplies,360,72, 33.80 ,High,,,,
2898,US-2011-125689,15-09-2011,Panama,Central,Office Supplies,633.528,-316.812, 50.90 ,Medium,,,,
2910,MX-2011-141397,23-09-2011,Brazil,South,Furniture,1107.2,420.72, 105.34 ,High,,,,
2911,MX-2011-141397,23-09-2011,Brazil,South,Furniture,343.02,20.58, 43.09 ,High,,,,
2927,MX-2014-151218,16-04-2014,El Salvador,Central,Furniture,610.6,238.12, 162.25 ,High,,,,
2928,MX-2013-140144,26-04-2013,Nicaragua,Central,Technology,381.91464,79.57464, 35.50 ,High,,,,
2936,MX-2013-130883,23-07-2013,Cuba,Caribbean,Technology,348.34192,23.70192, 65.14 ,High,,,,
2943,US-2014-163741,27-11-2014,Venezuela,South,Furniture,656.46,-765.94, 51.34 ,Medium,,,,
2945,MX-2014-114797,26-12-2014,Nicaragua,Central,Technology,262.14,5.22, 73.46 ,Medium,,,,
2957,MX-2014-113894,11-07-2014,Brazil,South,Furniture,972.64,58.32, 87.05 ,High,,,,
2959,MX-2012-165470,27-03-2012,Mexico,North,Technology,546.6,27.24, 35.60 ,Medium,,,,
2963,MX-2014-152688,07-12-2014,El Salvador,Central,Technology,1227.57992,526.31992, 186.29 ,High,,,,
2964,US-2011-166436,18-05-2011,Dominican Republic,Caribbean,Furniture,697.584,-209.296, 67.79 ,Medium,,,,
2965,US-2011-166436,18-05-2011,Dominican Republic,Caribbean,Technology,437.088,-38.352, 41.15 ,Medium,,,,
2967,US-2011-166436,18-05-2011,Dominican Republic,Caribbean,Office Supplies,1383.36,-224.84, 76.05 ,Medium,,,,
2971,US-2014-104808,09-06-2014,Honduras,Central,Technology,394.272,-256.288, 130.44 ,Critical,,,,
2972,MX-2014-141229,20-11-2014,Mexico,North,Furniture,744,269.7, 137.90 ,High,,,,
2979,MX-2013-151939,12-11-2013,Nicaragua,Central,Office Supplies,109.32,13.08, 34.03 ,Critical,,,,
2980,MX-2013-151939,12-11-2013,Nicaragua,Central,Office Supplies,126.8,26.56, 37.61 ,Critical,,,,
2981,MX-2013-151022,01-08-2013,Brazil,South,Technology,350.85688,20.37688, 43.03 ,High,,,,
2990,US-2013-161312,04-11-2013,Dominican Republic,Caribbean,Technology,384.38064,-87.69936, 48.17 ,High,,,,
2991,US-2013-161312,04-11-2013,Dominican Republic,Caribbean,Furniture,706.32,-459.18, 60.50 ,High,,,,
2995,MX-2014-161578,25-06-2014,Guatemala,Central,Furniture,293.52,55.74, 36.51 ,High,,,,
3001,MX-2014-105536,12-10-2014,Brazil,South,Furniture,560.1,5.6, 45.88 ,Medium,,,,
3016,MX-2014-140438,12-12-2014,Cuba,Caribbean,Furniture,309.12,27.82, 44.59 ,Medium,,,,
3031,MX-2014-154613,16-10-2014,Brazil,South,Technology,634.96752,-1.27248, 53.04 ,Medium,,,,
3035,MX-2011-114741,01-11-2011,Mexico,North,Furniture,388.608,29.128, 53.93 ,High,,,,
3040,MX-2014-135307,24-11-2014,Brazil,South,Technology,408.42,32.58, 46.65 ,High,,,,
3051,MX-2013-100678,06-12-2013,Mexico,North,Technology,1034.16,361.92, 35.29 ,Medium,,,,
3057,MX-2014-146269,14-06-2014,Mexico,North,Furniture,185.536,18.536, 35.36 ,Critical,,,,
3068,MX-2012-103618,18-04-2012,Guatemala,Central,Technology,1479.36,103.44, 231.96 ,Medium,,,,
3072,MX-2011-144883,02-11-2011,Cuba,Caribbean,Furniture,607.92,91.08, 49.34 ,Medium,,,,
3080,MX-2014-139654,27-11-2014,Mexico,North,Technology,316.1664,151.4064, 53.91 ,High,,,,
3084,US-2014-164175,14-03-2014,Peru,South,Furniture,551.556,-101.124, 55.14 ,Medium,,,,
3087,MX-2014-157518,31-05-2014,Colombia,South,Furniture,296.34,41.46, 93.82 ,Medium,,,,
3090,MX-2011-111059,15-11-2011,Mexico,North,Furniture,728.832,18.192, 44.69 ,High,,,,
3092,MX-2013-151617,12-07-2013,Nicaragua,Central,Furniture,231.72,60.24, 51.41 ,High,,,,
3093,MX-2013-151617,12-07-2013,Nicaragua,Central,Furniture,527.76,248.04, 108.89 ,High,,,,
3097,MX-2012-156937,22-11-2012,Colombia,South,Furniture,537.4,145, 43.45 ,High,,,,
3099,MX-2014-139255,23-04-2014,El Salvador,Central,Technology,575.4,22.96, 55.34 ,Medium,,,,
3102,US-2013-101602,25-09-2013,Venezuela,South,Office Supplies,395.88,-250.82, 63.67 ,High,,,,
3103,MX-2012-167990,21-03-2012,El Salvador,Central,Office Supplies,394.98,15.78, 60.27 ,High,,,,
3115,MX-2012-169040,25-08-2012,Brazil,South,Office Supplies,370.52,66.68, 64.00 ,Critical,,,,
3116,MX-2012-169040,25-08-2012,Brazil,South,Technology,395.44752,177.44752, 165.71 ,Critical,,,,
3117,MX-2014-151470,21-04-2014,Chile,South,Furniture,803.52,80.28, 205.34 ,High,,,,
3121,MX-2012-105900,19-12-2012,Mexico,North,Technology,1022.56,327.14, 183.66 ,High,,,,
3122,MX-2012-105900,19-12-2012,Mexico,North,Furniture,883.264,298.064, 148.75 ,High,,,,
3136,MX-2014-129294,17-10-2014,Mexico,North,Technology,513.12,0, 77.27 ,High,,,,
3138,MX-2014-129294,17-10-2014,Mexico,North,Office Supplies,270.56,129.76, 36.93 ,High,,,,
3149,MX-2013-147844,15-11-2013,Mexico,North,Technology,3045.84,1035.58, 309.75 ,High,,,,
3150,MX-2013-147844,15-11-2013,Mexico,North,Furniture,328.16,-36.94, 61.63 ,High,,,,
3151,MX-2011-151862,03-10-2011,Brazil,South,Furniture,1526.5,595.3, 121.73 ,Medium,,,,
3154,MX-2014-100398,11-06-2014,Brazil,South,Furniture,942.36,292.08, 52.58 ,Medium,,,,
3155,MX-2014-100398,11-06-2014,Brazil,South,Office Supplies,421.38,75.84, 47.58 ,Medium,,,,
3157,MX-2014-154305,19-12-2014,Colombia,South,Furniture,456.96,187.28, 76.96 ,High,,,,
3159,MX-2013-167276,11-06-2013,Cuba,Caribbean,Office Supplies,328.14,127.8, 55.17 ,High,,,,
3165,MX-2013-167276,11-06-2013,Cuba,Caribbean,Furniture,417.42,70.92, 71.93 ,High,,,,
3168,MX-2013-150721,05-06-2013,Guatemala,Central,Office Supplies,426.4,76.7, 45.88 ,Medium,,,,
3172,MX-2013-120740,11-02-2013,Colombia,South,Technology,1035.84,352.08, 57.00 ,Medium,,,,
3175,MX-2013-120740,11-02-2013,Colombia,South,Technology,790.65552,101.37552, 43.58 ,Medium,,,,
3177,MX-2013-120740,11-02-2013,Colombia,South,Furniture,446.4,44.6, 33.03 ,Medium,,,,
3187,MX-2011-168312,25-08-2011,El Salvador,Central,Furniture,796.48,270.72, 77.85 ,Medium,,,,
3201,MX-2014-111234,28-10-2014,Brazil,South,Office Supplies,84.6,6.72, 39.81 ,Critical,,,,
3202,MX-2014-111234,28-10-2014,Brazil,South,Furniture,566,84.9, 67.46 ,Critical,,,,
3203,MX-2014-111234,28-10-2014,Brazil,South,Furniture,429.92,116, 97.58 ,Critical,,,,
3204,MX-2014-111234,28-10-2014,Brazil,South,Furniture,96.48,34.72, 37.88 ,Critical,,,,
3215,MX-2013-134005,01-06-2013,Brazil,South,Furniture,825.216,-144.444, 41.73 ,Medium,,,,
3238,MX-2013-154004,06-11-2013,Cuba,Caribbean,Office Supplies,663,159.1, 69.07 ,High,,,,
3239,MX-2013-154004,06-11-2013,Cuba,Caribbean,Furniture,326.72,26.08, 33.75 ,High,,,,
3240,MX-2014-116316,01-09-2014,El Salvador,Central,Furniture,219.28,0, 54.57 ,Critical,,,,
3243,MX-2014-136889,11-04-2014,Brazil,South,Technology,972.81048,36.93048, 123.50 ,Medium,,,,
3256,MX-2014-165050,16-04-2014,Mexico,North,Technology,421.47536,176.51536, 55.72 ,Medium,,,,
3259,MX-2012-130708,08-06-2012,Nicaragua,Central,Furniture,1367.4,396.5, 161.85 ,Medium,,,,
3260,MX-2012-159646,03-12-2012,Mexico,North,Office Supplies,1121.94,516.06, 163.00 ,High,,,,
3263,MX-2011-140851,31-05-2011,Nicaragua,Central,Furniture,539.472,188.772, 47.21 ,Medium,,,,
3269,MX-2013-141537,01-02-2013,Dominican Republic,Caribbean,Furniture,266.94,-177.96, 78.92 ,High,,,,
3270,MX-2013-141537,01-02-2013,Dominican Republic,Caribbean,Office Supplies,168.288,56.688, 39.29 ,High,,,,
3279,MX-2013-149538,18-12-2013,Mexico,North,Technology,1134.94556,43.08556, 105.05 ,High,,,,
3280,MX-2013-149538,18-12-2013,Mexico,North,Technology,478.7406,109.3406, 64.77 ,High,,,,
3294,US-2014-110597,21-05-2014,Mexico,North,Furniture,1940.064,339.444, 150.88 ,Medium,,,,
3302,US-2014-154361,10-11-2014,Mexico,North,Furniture,825.216,-144.444, 43.94 ,Medium,,,,
3303,US-2014-154361,10-11-2014,Mexico,North,Technology,1192.3106,57.3106, 101.95 ,Medium,,,,
3305,US-2014-154361,10-11-2014,Mexico,North,Technology,508.26144,192.50144, 42.51 ,Medium,,,,
3312,US-2014-127026,31-10-2014,Mexico,North,Furniture,484.176,-137.324, 73.41 ,High,,,,
3316,MX-2013-137855,18-01-2013,Brazil,South,Furniture,217.02,19.5, 35.19 ,Low,,,,
3317,MX-2013-137855,18-01-2013,Brazil,South,Office Supplies,1051.38,94.62, 107.57 ,Low,,,,
3329,MX-2012-148187,20-03-2012,Brazil,South,Technology,888.14016,256.16016, 44.90 ,Medium,,,,
3341,MX-2013-102470,20-11-2013,Nicaragua,Central,Technology,276.24,99.44, 56.57 ,High,,,,
3342,MX-2013-102470,20-11-2013,Nicaragua,Central,Technology,364.14,171.12, 93.28 ,High,,,,
3345,MX-2013-158211,14-06-2013,Cuba,Caribbean,Office Supplies,201.36,28.08, 36.27 ,Medium,,,,
3359,MX-2011-163048,28-09-2011,Mexico,North,Technology,535.78,101.78, 46.23 ,High,,,,
3362,MX-2013-169474,19-04-2013,Dominican Republic,Caribbean,Furniture,350.808,-140.352, 39.32 ,High,,,,
3376,US-2013-131975,18-06-2013,Peru,South,Technology,576.7112,-50.1688, 44.08 ,Medium,,,,
3382,MX-2013-128552,02-08-2013,Cuba,Caribbean,Office Supplies,315.18,110.16, 40.76 ,Medium,,,,
3386,MX-2014-127733,08-12-2014,Mexico,North,Technology,354.24,77.92, 54.02 ,Medium,,,,
3387,MX-2014-142510,09-12-2014,Brazil,South,Furniture,531.36,255.04, 83.89 ,High,,,,
3403,MX-2012-116470,02-10-2012,Cuba,Caribbean,Furniture,391.36,74.32, 73.24 ,Medium,,,,
3409,MX-2014-141033,28-11-2014,Mexico,North,Technology,250.83732,44.73732, 38.02 ,High,,,,
3424,MX-2013-109183,20-06-2013,Brazil,South,Office Supplies,171.16,0, 36.59 ,High,,,,
3436,MX-2011-156755,29-12-2011,El Salvador,Central,Furniture,457.84,187.68, 39.38 ,Low,,,,
3450,MX-2014-127040,13-11-2014,El Salvador,Central,Technology,412.673,56.973, 52.83 ,High,,,,
3451,MX-2014-127040,13-11-2014,El Salvador,Central,Technology,348.46168,76.10168, 39.02 ,High,,,,
3454,MX-2012-150133,17-04-2012,Mexico,North,Technology,750.97504,36.09504, 73.95 ,High,,,,
