Row ID,Order ID,Order Date,Country,Region,Category,Sales,Profit,Shipping Cost,Order Priority,,,,
3456,MX-2014-151323,23-06-2014,Trinidad and Tobago,Caribbean,Technology,204.16,79.6, 45.05 ,High,,,,
3464,MX-2011-150385,25-10-2011,Venezuela,South,Technology,490.26,32.66, 44.38 ,Medium,,,,
3484,MX-2014-165309,05-09-2014,El Salvador,Central,Furniture,2106.496,526.496, 728.39 ,Critical,,,,
3486,MX-2014-131457,07-04-2014,Brazil,South,Furniture,339.6,50.94, 58.22 ,High,,,,
3500,MX-2013-166443,20-08-2013,Brazil,South,Technology,703.04,351.52, 45.30 ,Medium,,,,
3503,MX-2012-168865,14-09-2012,Mexico,North,Technology,2365.6592,18.8592, 372.32 ,High,,,,
3507,MX-2013-107475,31-10-2013,Cuba,Caribbean,Technology,523.23144,198.15144, 63.90 ,Medium,,,,
3518,US-2012-166856,19-03-2012,Honduras,Central,Furniture,417.144,-97.356, 56.93 ,Low,,,,
3524,US-2011-163377,26-07-2011,Dominican Republic,Caribbean,Furniture,232.624,-43.736, 37.01 ,High,,,,
3526,MX-2011-135440,26-02-2011,Nicaragua,Central,Technology,988.3194,126.7194, 107.47 ,Medium,,,,
3527,MX-2011-135440,26-02-2011,Nicaragua,Central,Furniture,685.44,280.92, 88.39 ,Medium,,,,
3532,MX-2014-113355,18-09-2014,Brazil,South,Technology,586.5246,169.2246, 41.56 ,Medium,,,,
3535,US-2014-118612,20-11-2014,Mexico,North,Furniture,975.12,-219.48, 70.43 ,Medium,,,,
3542,MX-2014-145737,01-09-2014,Nicaragua,Central,Technology,465.24,213.96, 81.93 ,High,,,,
3544,MX-2014-153997,13-10-2014,Mexico,North,Office Supplies,1762.3,475.8, 136.85 ,Medium,,,,
3547,MX-2014-137442,21-10-2014,Brazil,South,Furniture,269.64,121.24, 83.42 ,Critical,,,,
3548,MX-2014-137442,21-10-2014,Brazil,South,Technology,503.5908,104.9508, 33.06 ,Critical,,,,
3549,MX-2014-137442,21-10-2014,Brazil,South,Office Supplies,211.12,71.68, 42.13 ,Critical,,,,
3550,MX-2014-137442,21-10-2014,Brazil,South,Furniture,928.256,-81.224, 77.03 ,Critical,,,,
3562,MX-2012-109561,03-09-2012,Brazil,South,Technology,238.9,107.5, 33.96 ,High,,,,
3566,US-2012-129063,02-10-2012,Mexico,North,Furniture,741.888,-102.012, 142.27 ,High,,,,
3576,US-2014-147501,07-10-2014,Argentina,South,Office Supplies,1001.76,50.06, 130.68 ,High,,,,
3579,MX-2014-120348,16-10-2014,Nicaragua,Central,Office Supplies,207.9,101.7, 59.44 ,High,,,,
3582,MX-2011-139136,11-11-2011,Nicaragua,Central,Technology,418.8,175.88, 37.43 ,Medium,,,,
3587,US-2012-163230,07-11-2012,Dominican Republic,Caribbean,Furniture,285.696,-35.744, 48.76 ,High,,,,
3590,MX-2014-154529,30-07-2014,Mexico,North,Technology,575.1474,62.1474, 33.75 ,Medium,,,,
3595,US-2014-119522,21-07-2014,Argentina,South,Technology,364.392,-60.768, 47.29 ,High,,,,
3609,MX-2012-148733,14-04-2012,Brazil,South,Technology,523.23144,198.15144, 42.98 ,Low,,,,
3615,MX-2013-166926,04-01-2013,Guatemala,Central,Furniture,2841.66,710.28, 136.62 ,Medium,,,,
3625,US-2012-157224,14-11-2012,Mexico,North,Furniture,382.4,0, 34.18 ,Medium,,,,
3631,MX-2011-145807,07-10-2011,Barbados,Caribbean,Technology,768.49992,275.65992, 53.76 ,Medium,,,,
3635,MX-2013-137449,04-11-2013,Cuba,Caribbean,Furniture,234.78,35.14, 43.05 ,Low,,,,
3639,MX-2014-156027,10-12-2014,Cuba,Caribbean,Furniture,439.6,87.92, 56.62 ,High,,,,
3647,MX-2014-149734,30-10-2014,El Salvador,Central,Technology,659.54,151.62, 118.42 ,High,,,,
3652,MX-2014-100650,28-07-2014,Brazil,South,Technology,384.96852,68.64852, 42.80 ,Medium,,,,
3654,US-2012-151330,30-09-2012,Brazil,South,Technology,642.992,-932.568, 39.58 ,Medium,,,,
3658,MX-2011-159009,15-06-2011,Brazil,South,Furniture,687.4,171.78, 42.26 ,Medium,,,,
3672,MX-2011-165932,25-09-2011,Mexico,North,Furniture,739.536,-166.404, 56.87 ,Medium,,,,
3674,MX-2014-124086,28-10-2014,Mexico,North,Office Supplies,737.6,228.64, 52.57 ,Medium,,,,
3685,MX-2012-159730,16-03-2012,Mexico,North,Furniture,719.136,152.676, 47.04 ,Medium,,,,
3696,US-2014-133676,23-06-2014,Panama,Central,Technology,418.02592,-15.41408, 53.78 ,Low,,,,
3700,US-2012-110436,28-05-2012,Mexico,North,Furniture,585.456,-0.024, 304.53 ,Critical,,,,
3715,MX-2013-161592,19-03-2013,El Salvador,Central,Furniture,231.92,64.92, 42.29 ,High,,,,
3719,MX-2011-161480,24-02-2011,Brazil,South,Technology,501.47504,84.39504, 69.65 ,Medium,,,,
3731,US-2012-108420,26-06-2012,Dominican Republic,Caribbean,Technology,649.20492,-9.77508, 126.87 ,High,,,,
3732,US-2012-108420,26-06-2012,Dominican Republic,Caribbean,Technology,303.984,-678.936, 73.07 ,High,,,,
3740,MX-2014-134740,26-06-2014,Guatemala,Central,Office Supplies,256.74,0, 56.34 ,Critical,,,,
3747,MX-2012-118031,14-12-2012,Colombia,South,Technology,443.9104,163.6704, 56.58 ,Medium,,,,
3748,MX-2012-134355,28-11-2012,Dominican Republic,Caribbean,Office Supplies,1510.96,509.86, 224.28 ,High,,,,
3751,MX-2013-132801,20-09-2013,Mexico,North,Office Supplies,599.34,275.66, 74.03 ,High,,,,
3754,MX-2013-132801,20-09-2013,Mexico,North,Technology,755.26644,225.46644, 58.95 ,High,,,,
3774,MX-2011-169019,11-11-2011,Guatemala,Central,Technology,494.6088,93.1088, 105.08 ,High,,,,
3788,MX-2011-126949,01-09-2011,Nicaragua,Central,Office Supplies,182.88,3.6, 44.76 ,High,,,,
3794,MX-2011-156748,28-02-2011,Brazil,South,Technology,358,110.96, 64.95 ,High,,,,
3795,MX-2014-135209,02-12-2014,Brazil,South,Furniture,274.8,112.62, 33.17 ,High,,,,
3798,MX-2014-135209,02-12-2014,Brazil,South,Furniture,287.58,31.62, 42.42 ,High,,,,
3801,MX-2011-146535,16-09-2011,Cuba,Caribbean,Office Supplies,552.96,132.64, 102.93 ,High,,,,
3806,MX-2013-122245,30-10-2013,Dominican Republic,Caribbean,Technology,376.128,-275.832, 73.57 ,High,,,,
3808,MX-2012-110569,13-04-2012,Dominican Republic,Caribbean,Technology,494.464,148.224, 82.95 ,Low,,,,
3819,MX-2012-133165,02-11-2012,Cuba,Caribbean,Furniture,640.74,301.14, 133.60 ,High,,,,
3821,MX-2012-133165,02-11-2012,Cuba,Caribbean,Technology,256.16664,91.88664, 42.89 ,High,,,,
3822,MX-2012-133165,02-11-2012,Cuba,Caribbean,Furniture,586.08,87.84, 150.27 ,High,,,,
3828,MX-2014-148299,28-11-2014,Panama,Central,Furniture,1459.68,-535.32, 138.49 ,Medium,,,,
3832,MX-2011-145870,21-05-2011,Cuba,Caribbean,Office Supplies,755.2,7.52, 86.03 ,Medium,,,,
3847,MX-2013-140319,16-04-2013,Mexico,North,Office Supplies,1448.16,318.5, 169.22 ,High,,,,
3849,MX-2013-117450,13-05-2013,Brazil,South,Office Supplies,112.52,51.72, 35.18 ,Critical,,,,
3851,MX-2013-117450,13-05-2013,Brazil,South,Technology,169.44,84.72, 57.38 ,Critical,,,,
3857,MX-2014-159667,25-11-2014,Panama,Central,Technology,672.10416,-429.41584, 57.33 ,Medium,,,,
3859,MX-2012-126522,24-12-2012,Guatemala,Central,Office Supplies,447.2,147.5, 37.49 ,Medium,,,,
3863,MX-2011-135594,16-12-2011,El Salvador,Central,Office Supplies,718.72,301.84, 45.77 ,Medium,,,,
3866,MX-2013-122063,05-10-2013,Mexico,North,Furniture,1715.056,300.076, 66.50 ,Medium,,,,
3875,MX-2011-134705,04-05-2011,El Salvador,Central,Furniture,2833.76,35.36, 269.94 ,High,,,,
3886,MX-2013-117702,23-04-2013,Nicaragua,Central,Technology,1275,178.5, 53.94 ,Medium,,,,
3899,MX-2012-131058,16-03-2012,Nicaragua,Central,Technology,341.52,13.64, 43.05 ,High,,,,
3904,US-2014-154487,20-12-2014,Mexico,North,Office Supplies,2509.36,426.58, 320.96 ,High,,,,
3919,MX-2014-109064,13-08-2014,Cuba,Caribbean,Office Supplies,1497.44,299.44, 110.27 ,Medium,,,,
3924,MX-2011-155299,23-12-2011,Dominican Republic,Caribbean,Furniture,753.888,103.608, 176.21 ,Critical,,,,
3933,US-2014-102435,17-06-2014,Panama,Central,Office Supplies,449.04,-164.72, 68.08 ,Medium,,,,
3942,MX-2011-151365,05-12-2011,Mexico,North,Furniture,744,269.7, 90.94 ,Low,,,,
3943,MX-2011-151365,05-12-2011,Mexico,North,Technology,802.07264,-1.60736, 101.64 ,Low,,,,
3946,MX-2012-149454,15-09-2012,Mexico,North,Furniture,485.904,36.384, 71.53 ,High,,,,
3947,MX-2012-149454,15-09-2012,Mexico,North,Furniture,359.76,98.86, 47.73 ,High,,,,
3949,MX-2012-149454,15-09-2012,Mexico,North,Technology,752.21256,126.59256, 193.76 ,High,,,,
3951,MX-2014-167514,09-01-2014,Colombia,South,Technology,164.2,26.24, 42.73 ,Critical,,,,
3955,MX-2012-145653,16-05-2012,Nicaragua,Central,Technology,704.88,119.76, 68.20 ,Medium,,,,
3962,US-2011-115875,18-07-2011,Mexico,North,Furniture,701.616,-35.124, 61.84 ,Medium,,,,
3977,MX-2014-117604,16-01-2014,El Salvador,Central,Technology,461.6,180, 97.20 ,Medium,,,,
3983,MX-2014-145072,17-03-2014,Cuba,Caribbean,Technology,486.6,209.2, 53.29 ,Medium,,,,
3988,US-2013-111752,15-09-2013,Venezuela,South,Furniture,406.44,-264.24, 86.11 ,High,,,,
4000,MX-2012-123176,25-10-2012,Nicaragua,Central,Technology,2146.6,429.3, 211.31 ,Medium,,,,
4014,MX-2012-130848,18-05-2012,Mexico,North,Technology,1305.36,443.82, 78.94 ,Medium,,,,
4020,MX-2014-114874,11-03-2014,Cuba,Caribbean,Furniture,1143.44,320.16, 210.80 ,Critical,,,,
4023,MX-2014-114874,27-11-2014,Mexico,North,Technology,350.93672,125.85672, 73.59 ,Critical,,,,
4025,MX-2013-145303,12-04-2013,Cuba,Caribbean,Technology,459.52,220.56, 113.10 ,High,,,,
4027,US-2014-148817,21-04-2014,Guatemala,Central,Technology,1058.2792,-2.1208, 354.42 ,Critical,,,,
4035,MX-2013-121846,12-10-2013,Brazil,South,Technology,410.5,65.6, 44.08 ,High,,,,
4040,MX-2012-126053,28-04-2012,Brazil,South,Furniture,428.28,137.04, 42.94 ,High,,,,
4042,MX-2014-127901,15-12-2014,El Salvador,Central,Furniture,610.6,238.12, 57.83 ,Medium,,,,
4051,MX-2014-107055,15-08-2014,Brazil,South,Technology,859.5,266.4, 39.07 ,Medium,,,,
4057,MX-2013-146395,22-11-2013,Colombia,South,Technology,352.44,59.88, 74.96 ,High,,,,
4062,MX-2011-104892,24-11-2011,Mexico,North,Furniture,1707.264,192.024, 109.74 ,Medium,,,,
4067,MX-2013-130862,18-10-2013,Nicaragua,Central,Furniture,604.16,169.12, 34.95 ,Medium,,,,
4078,MX-2011-127096,23-09-2011,Mexico,North,Furniture,1093.92,123.02, 135.30 ,High,,,,
4087,MX-2014-118360,28-10-2014,El Salvador,Central,Furniture,266.72,16, 71.49 ,High,,,,
4094,MX-2013-111115,03-09-2013,Argentina,South,Furniture,493.452,-57.588, 40.85 ,Medium,,,,
4100,MX-2012-135230,07-11-2012,Mexico,North,Technology,191.49624,43.73624, 50.89 ,Critical,,,,
4115,MX-2013-154886,03-09-2013,Mexico,North,Technology,145.68,59.7, 51.09 ,Critical,,,,
4116,MX-2013-154886,03-09-2013,Mexico,North,Furniture,976.96,232, 328.66 ,Critical,,,,
4118,US-2012-139185,01-12-2012,Venezuela,South,Technology,757.8454,-471.4546, 44.55 ,Medium,,,,
4132,MX-2012-130015,13-11-2012,Brazil,South,Furniture,2221.8,622.02, 810.25 ,Critical,,,,
4139,MX-2014-125822,04-11-2014,Dominican Republic,Caribbean,Furniture,239.344,62.804, 41.32 ,High,,,,
4143,MX-2014-125822,04-11-2014,Dominican Republic,Caribbean,Technology,696.192,121.832, 135.15 ,High,,,,
4149,MX-2014-101469,30-07-2014,Cuba,Caribbean,Technology,501.47504,84.39504, 39.44 ,Medium,,,,
4155,MX-2012-109337,19-10-2012,Nicaragua,Central,Office Supplies,758.96,7.56, 53.74 ,Medium,,,,
4160,MX-2012-129483,01-10-2012,Colombia,South,Office Supplies,183.12,21.96, 33.04 ,Low,,,,
4173,US-2011-115077,30-09-2011,Dominican Republic,Caribbean,Office Supplies,577.888,-93.912, 81.81 ,Medium,,,,
4174,US-2011-115077,30-09-2011,Dominican Republic,Caribbean,Office Supplies,532.864,-13.336, 44.66 ,Medium,,,,
4195,MX-2013-126186,22-04-2013,Brazil,South,Technology,600.64,156.16, 36.47 ,Medium,,,,
4197,MX-2013-126186,22-04-2013,Brazil,South,Furniture,607.36,133.6, 49.21 ,Medium,,,,
4203,US-2014-122420,04-12-2014,Mexico,North,Furniture,1410.4,-88.2, 215.13 ,Critical,,,,
4225,MX-2014-143273,03-06-2014,Mexico,North,Office Supplies,1243.98,597.06, 78.54 ,Medium,,,,
4232,MX-2013-138359,11-05-2013,Cuba,Caribbean,Office Supplies,1993.08,498.24, 185.40 ,Medium,,,,
4243,MX-2011-155397,16-05-2011,Panama,Central,Technology,309.996,-118.884, 48.76 ,High,,,,
4248,MX-2013-156083,23-11-2013,Chile,South,Furniture,400.88,164.32, 55.82 ,High,,,,
4257,US-2011-165316,18-06-2011,Mexico,North,Furniture,518.784,58.304, 40.81 ,High,,,,
4283,US-2013-102379,19-02-2013,Dominican Republic,Caribbean,Furniture,437.688,-248.052, 44.09 ,Medium,,,,
4288,MX-2012-111430,19-12-2012,Peru,South,Technology,509.796,59.416, 40.70 ,Medium,,,,
4289,MX-2012-111430,19-12-2012,Peru,South,Technology,380.36388,-192.09612, 44.21 ,Medium,,,,
4305,MX-2012-136791,12-04-2012,Dominican Republic,Caribbean,Furniture,342.72,5.62, 61.88 ,High,,,,
4313,US-2013-104430,02-01-2013,Panama,Central,Furniture,234.816,-82.224, 39.18 ,Critical,,,,
4320,MX-2014-156006,01-08-2014,Brazil,South,Technology,865.9,129.8, 188.40 ,High,,,,
4323,MX-2012-154459,01-02-2012,Chile,South,Technology,151.92,71.4, 32.94 ,High,,,,
4327,MX-2014-144302,28-07-2014,Colombia,South,Technology,706.4,240.16, 74.83 ,Medium,,,,
4329,MX-2013-144113,14-12-2013,Colombia,South,Technology,256.52592,48.28592, 49.63 ,High,,,,
4333,MX-2013-139535,24-10-2013,El Salvador,Central,Furniture,288.4,11.52, 72.86 ,Critical,,,,
4335,MX-2013-124569,16-08-2013,Mexico,North,Office Supplies,169.1,81.1, 45.90 ,Critical,,,,
4336,MX-2014-152121,27-04-2014,Mexico,North,Technology,591.0156,194.1156, 66.92 ,High,,,,
4340,MX-2011-103345,07-06-2011,Mexico,North,Technology,423.19192,41.55192, 34.28 ,Medium,,,,
4343,MX-2011-103345,07-06-2011,Mexico,North,Technology,758.979,44.079, 43.12 ,Medium,,,,
4344,MX-2011-103345,07-06-2011,Mexico,North,Technology,846.78304,269.74304, 115.47 ,Medium,,,,
4346,MX-2012-159821,09-09-2012,Chile,South,Furniture,621.18,12.32, 35.05 ,Medium,,,,
4347,MX-2012-159821,09-09-2012,Chile,South,Furniture,297.96,77.46, 53.94 ,Medium,,,,
4354,MX-2013-142958,19-11-2013,Mexico,North,Technology,581.67432,62.91432, 65.96 ,High,,,,
4356,MX-2013-107398,09-10-2013,Brazil,South,Furniture,340.86,10.2, 80.12 ,Critical,,,,
4357,MX-2013-107398,09-10-2013,Brazil,South,Technology,325.36,149.64, 78.50 ,Critical,,,,
4361,MX-2012-129028,15-09-2012,El Salvador,Central,Furniture,626.56,162.88, 126.39 ,High,,,,
4362,MX-2013-140550,30-09-2013,Brazil,South,Furniture,2142,728.28, 121.40 ,Medium,,,,
4363,MX-2013-140550,30-09-2013,Brazil,South,Furniture,1420.8,355.2, 68.42 ,Medium,,,,
4366,MX-2014-165386,28-08-2014,El Salvador,Central,Furniture,211.3,105.6, 49.74 ,Critical,,,,
4369,MX-2013-158106,16-04-2013,Brazil,South,Office Supplies,1403.36,449.04, 250.03 ,High,,,,
4370,MX-2013-158106,16-04-2013,Brazil,South,Technology,429.6,176, 40.49 ,High,,,,
4374,MX-2012-162446,06-06-2012,Mexico,North,Furniture,351.68,0, 65.73 ,High,,,,
4375,MX-2012-124401,08-02-2012,Nicaragua,Central,Technology,635.80584,62.38584, 111.48 ,High,,,,
4384,MX-2011-118136,26-11-2011,Mexico,North,Technology,222.56,109.04, 45.03 ,High,,,,
4394,MX-2014-152961,19-03-2014,Mexico,North,Office Supplies,1888.7,887.6, 465.92 ,High,,,,
4397,MX-2014-152961,19-03-2014,Mexico,North,Technology,220.24,15.36, 45.97 ,High,,,,
4399,MX-2012-105067,08-08-2012,Mexico,North,Technology,573.9498,10.3498, 37.87 ,Medium,,,,
4402,MX-2014-126711,24-06-2014,Mexico,North,Technology,3045.84,1035.58, 317.17 ,High,,,,
4404,MX-2013-148754,09-11-2013,El Salvador,Central,Furniture,680.82,129.22, 67.55 ,High,,,,
4406,MX-2014-139773,19-02-2014,Colombia,South,Technology,341.8,164.04, 51.11 ,High,,,,
4407,MX-2014-139773,19-02-2014,Colombia,South,Office Supplies,337.2,80.88, 52.26 ,High,,,,
4409,MX-2012-168753,03-02-2012,El Salvador,Central,Office Supplies,245.56,88.34, 37.95 ,High,,,,
4416,US-2014-101063,09-10-2014,Argentina,South,Office Supplies,415.008,-228.272, 38.83 ,Medium,,,,
4417,US-2014-101063,09-10-2014,Argentina,South,Technology,384.34656,-162.01344, 62.18 ,Medium,,,,
4421,MX-2013-114013,21-06-2013,Cuba,Caribbean,Technology,739.44,125.64, 125.38 ,Medium,,,,
4424,MX-2011-161823,21-03-2011,Mexico,North,Technology,256.16664,86.72664, 61.39 ,High,,,,
4433,MX-2011-118731,29-04-2011,Mexico,North,Furniture,834.432,208.592, 34.54 ,Medium,,,,
4440,MX-2014-125906,20-03-2014,Brazil,South,Furniture,653.1,215.5, 70.09 ,Medium,,,,
4444,MX-2013-159583,02-01-2013,Mexico,North,Technology,1053.6884,441.2884, 101.28 ,Medium,,,,
4449,US-2011-114342,21-09-2011,Argentina,South,Furniture,705.072,-411.328, 128.72 ,High,,,,
4452,MX-2014-157077,12-11-2014,Cuba,Caribbean,Furniture,1916.88,939.26, 269.76 ,High,,,,
4471,MX-2013-154130,09-05-2013,Dominican Republic,Caribbean,Technology,1213.758,-216.042, 59.32 ,Medium,,,,
4473,MX-2013-103555,09-04-2013,Nicaragua,Central,Technology,638.56032,318.64032, 53.87 ,Medium,,,,
4476,US-2014-162215,23-05-2014,Mexico,North,Furniture,259.248,-32.412, 38.70 ,Medium,,,,
4486,MX-2013-163580,19-11-2013,Guatemala,Central,Furniture,2040.92,959.14, 221.05 ,Low,,,,
4489,MX-2014-154900,07-10-2014,Brazil,South,Furniture,487.6,4.8, 34.28 ,High,,,,
4490,MX-2014-154900,07-10-2014,Brazil,South,Office Supplies,332,23.2, 62.55 ,High,,,,
4493,MX-2014-147032,28-03-2014,Chile,South,Technology,135.96,10.86, 34.90 ,High,,,,
4495,MX-2013-111822,30-10-2013,Martinique,Caribbean,Furniture,176.6,65.3, 34.05 ,High,,,,
4496,MX-2013-111822,30-10-2013,Martinique,Caribbean,Technology,564.76,45.08, 70.47 ,High,,,,
4500,US-2014-108784,07-08-2014,Mexico,North,Furniture,592.56,-52.02, 131.11 ,High,,,,
4510,MX-2014-146465,03-03-2014,Cuba,Caribbean,Furniture,281.82,118.32, 37.35 ,High,,,,
4512,MX-2014-142076,18-12-2014,Nicaragua,Central,Office Supplies,666.08,119.88, 79.94 ,High,,,,
4513,MX-2014-120978,11-12-2014,Mexico,North,Furniture,584.352,160.632, 136.94 ,Critical,,,,
4520,MX-2013-121160,15-11-2013,Mexico,North,Technology,227.4,34.08, 38.42 ,High,,,,
4522,MX-2014-101749,10-05-2014,Cuba,Caribbean,Technology,1744.64,17.44, 76.55 ,Medium,,,,
4528,US-2014-166177,19-11-2014,Mexico,North,Furniture,705.072,-132.228, 73.22 ,Medium,,,,
4533,MX-2014-131968,06-11-2014,Guatemala,Central,Technology,1272.6,496.26, 175.20 ,Medium,,,,
4535,MX-2013-130526,14-08-2013,El Salvador,Central,Furniture,729.48,94.8, 127.70 ,High,,,,
4542,MX-2013-141747,27-06-2013,Dominican Republic,Caribbean,Furniture,371.328,13.728, 37.03 ,Low,,,,
4546,MX-2014-131814,06-06-2014,Argentina,South,Technology,755.0946,-419.3054, 77.33 ,High,,,,
4547,MX-2013-117961,25-11-2013,Dominican Republic,Caribbean,Furniture,351.68,0, 63.65 ,High,,,,
4551,MX-2013-165071,23-10-2013,Colombia,South,Office Supplies,1888.7,887.6, 171.57 ,Medium,,,,
4561,MX-2013-103863,01-10-2013,Mexico,North,Technology,333.66,3.3, 34.06 ,Medium,,,,
4565,MX-2014-158505,24-09-2014,Mexico,North,Office Supplies,667.84,287.16, 34.84 ,Medium,,,,
4568,MX-2014-158764,17-11-2014,Cuba,Caribbean,Furniture,293,5.86, 37.32 ,Medium,,,,
4569,MX-2013-109141,09-12-2013,Brazil,South,Furniture,919.26,266.58, 251.57 ,Critical,,,,
4570,MX-2014-123512,15-05-2014,Mexico,North,Office Supplies,2003.52,861.48, 302.48 ,High,,,,
4578,US-2011-108070,09-12-2011,Panama,Central,Furniture,194.796,-74.704, 35.76 ,Medium,,,,
4580,MX-2014-156615,02-06-2014,Mexico,North,Office Supplies,207.9,41.58, 47.87 ,High,,,,
