Row ID,Order ID,Order Date,Country,Region,Category,Sales,Profit,Shipping Cost,Order Priority,,,,
4582,MX-2014-156615,02-06-2014,Mexico,North,Furniture,967.552,-205.608, 144.67 ,High,,,,
4585,MX-2011-150973,27-10-2011,Nicaragua,Central,Technology,1278,89.46, 358.18 ,Critical,,,,
4591,MX-2014-165449,05-11-2014,Cuba,Caribbean,Technology,1173.0492,338.4492, 81.41 ,Medium,,,,
4592,MX-2014-165449,05-11-2014,Cuba,Caribbean,Furniture,606.18,103.04, 34.56 ,Medium,,,,
4594,MX-2013-125787,24-11-2013,El Salvador,Central,Technology,501.67464,89.47464, 45.93 ,Medium,,,,
4597,MX-2012-143196,10-01-2012,Mexico,North,Furniture,1321.92,33, 181.12 ,High,,,,
4621,MX-2012-110219,05-06-2012,Chile,South,Technology,721.8534,251.6934, 187.40 ,High,,,,
4627,MX-2014-151519,01-09-2014,Brazil,South,Technology,811.72,284.06, 37.73 ,Medium,,,,
4633,MX-2012-160423,14-07-2012,Brazil,South,Furniture,607.9,79, 44.90 ,Medium,,,,
4634,MX-2012-133396,04-06-2012,Mexico,North,Furniture,182.688,50.208, 34.20 ,Low,,,,
4636,MX-2013-159366,13-10-2013,El Salvador,Central,Furniture,915.9,357.18, 92.16 ,Low,,,,
4645,MX-2014-157525,25-09-2014,Chile,South,Furniture,783.72,31.22, 82.12 ,High,,,,
4647,MX-2014-150000,15-09-2014,Cuba,Caribbean,Technology,858.64,171.72, 176.47 ,Low,,,,
4654,MX-2014-113040,13-11-2014,Guatemala,Central,Technology,634.78788,62.32788, 54.69 ,Medium,,,,
4659,MX-2011-109323,29-09-2011,El Salvador,Central,Office Supplies,552.96,132.64, 68.63 ,Medium,,,,
4669,MX-2014-123575,24-10-2014,Uruguay,South,Office Supplies,987.7,59.22, 60.83 ,Medium,,,,
4670,MX-2014-123575,24-10-2014,Uruguay,South,Office Supplies,1495.92,688.08, 79.60 ,Medium,,,,
4671,MX-2014-123575,24-10-2014,Uruguay,South,Furniture,1935.104,-411.216, 149.36 ,Medium,,,,
4676,MX-2012-134215,24-07-2012,Cuba,Caribbean,Technology,354.9,99.26, 65.59 ,High,,,,
4681,US-2014-135314,19-11-2014,Panama,Central,Furniture,364.416,-109.344, 49.45 ,High,,,,
4684,MX-2014-169313,13-05-2014,Mexico,North,Furniture,1715.056,300.076, 288.10 ,High,,,,
4689,MX-2014-137400,18-09-2014,Brazil,South,Technology,580.72,40.6, 119.15 ,High,,,,
4691,MX-2014-137400,18-09-2014,Brazil,South,Office Supplies,434.46,182.26, 56.54 ,High,,,,
4692,MX-2014-137400,18-09-2014,Brazil,South,Furniture,227.24,6.8, 33.76 ,High,,,,
4693,MX-2014-148950,26-03-2014,Mexico,North,Technology,503.51096,150.31096, 64.43 ,Medium,,,,
4695,MX-2014-135069,14-10-2014,Brazil,South,Furniture,1268.96,583.68, 89.52 ,Medium,,,,
4699,MX-2013-160948,29-10-2013,Mexico,North,Furniture,528.24,-118.86, 35.01 ,Medium,,,,
4701,MX-2011-112914,27-10-2011,El Salvador,Central,Furniture,381.76,87.76, 61.24 ,High,,,,
4710,MX-2014-129238,21-06-2014,Colombia,South,Office Supplies,166.56,59.84, 50.65 ,Critical,,,,
4723,US-2011-144204,20-06-2011,Venezuela,South,Technology,764.928,-306.012, 176.18 ,Critical,,,,
4725,US-2014-139381,03-10-2014,Mexico,North,Furniture,358.272,-71.728, 52.80 ,High,,,,
4726,US-2014-139381,03-10-2014,Mexico,North,Technology,352.44,59.88, 41.27 ,High,,,,
4737,MX-2012-105718,25-09-2012,Mexico,North,Technology,1000.98,9.9, 109.34 ,Medium,,,,
4753,US-2014-152254,26-12-2014,Dominican Republic,Caribbean,Furniture,732.72,174, 52.49 ,Medium,,,,
4756,MX-2011-140725,07-10-2011,Mexico,North,Furniture,270.144,-3.396, 33.17 ,High,,,,
4759,MX-2014-169607,23-09-2014,Mexico,North,Furniture,776,290.96, 81.55 ,Medium,,,,
4772,MX-2014-110009,26-08-2014,Haiti,Caribbean,Office Supplies,580.608,-154.952, 70.93 ,High,,,,
4778,US-2014-138212,14-10-2014,Panama,Central,Technology,413.316,-144.684, 64.90 ,High,,,,
4779,US-2014-138212,14-10-2014,Panama,Central,Technology,384.34656,-162.01344, 42.88 ,High,,,,
4780,MX-2013-134649,11-07-2013,Mexico,North,Furniture,627.696,172.596, 38.69 ,Medium,,,,
4781,US-2013-150924,05-10-2013,Argentina,South,Furniture,1130.832,-169.728, 62.04 ,Medium,,,,
4785,MX-2011-117359,22-03-2011,Mexico,North,Technology,2124.5,488.6, 151.92 ,Medium,,,,
4792,US-2012-154830,09-11-2012,Honduras,Central,Office Supplies,248.832,-66.408, 47.73 ,High,,,,
4807,US-2013-148117,17-09-2013,Peru,South,Furniture,139.032,-32.448, 40.81 ,Critical,,,,
4809,MX-2012-169600,23-05-2012,El Salvador,Central,Furniture,825.36,33, 41.38 ,Medium,,,,
4812,MX-2014-110772,21-10-2014,Uruguay,South,Furniture,157.98,37.86, 34.45 ,High,,,,
4817,US-2011-161760,22-12-2011,Argentina,South,Technology,2300.616,38.196, 386.00 ,High,,,,
4820,MX-2011-130008,09-12-2011,Mexico,North,Furniture,780.608,-0.032, 226.63 ,High,,,,
4825,MX-2013-167913,27-08-2013,Mexico,North,Office Supplies,1206.84,229.2, 92.99 ,High,,,,
4826,US-2012-104983,18-08-2012,Mexico,North,Technology,1058.2792,-2.1208, 130.14 ,High,,,,
4827,MX-2011-168669,12-10-2011,Dominican Republic,Caribbean,Office Supplies,206.56,48.96, 32.90 ,High,,,,
4833,MX-2011-106334,09-09-2011,Colombia,South,Technology,288.08268,103.28268, 38.03 ,High,,,,
4836,US-2012-100930,05-09-2012,Panama,Central,Technology,230.56488,-81.79512, 33.82 ,High,,,,
4837,US-2012-100930,05-09-2012,Panama,Central,Technology,333.96,-200.44, 66.90 ,High,,,,
4849,MX-2013-153920,07-02-2013,Mexico,North,Furniture,624.736,46.816, 38.38 ,High,,,,
4853,US-2011-163965,21-09-2011,Honduras,Central,Furniture,1403.244,-678.276, 119.06 ,High,,,,
4855,MX-2011-123911,06-10-2011,Brazil,South,Furniture,2147.6,923.44, 190.08 ,Medium,,,,
4858,MX-2013-163783,21-09-2013,Guatemala,Central,Technology,423.67096,88.27096, 42.80 ,Medium,,,,
4873,US-2011-146276,27-06-2011,Venezuela,South,Furniture,267.228,-49.192, 33.40 ,High,,,,
4877,MX-2013-138373,11-12-2013,Cuba,Caribbean,Furniture,942.36,292.08, 49.45 ,Medium,,,,
4880,MX-2013-138373,11-12-2013,Cuba,Caribbean,Furniture,895.18,152.02, 51.74 ,Medium,,,,
4889,US-2014-136084,26-12-2014,Honduras,Central,Office Supplies,909.552,30.272, 47.14 ,Medium,,,,
4891,MX-2011-131478,08-12-2011,Mexico,North,Furniture,2226.816,500.976, 308.66 ,High,,,,
4902,MX-2011-131618,20-01-2011,Mexico,North,Office Supplies,372.28,81.88, 82.67 ,Critical,,,,
4904,MX-2012-111976,05-12-2012,Dominican Republic,Caribbean,Technology,183.95496,-21.24504, 51.59 ,High,,,,
4920,MX-2014-157336,19-05-2014,Brazil,South,Technology,1182.8296,9.4296, 83.16 ,Medium,,,,
4921,MX-2014-157336,19-05-2014,Brazil,South,Technology,1010.16,60.48, 77.31 ,Medium,,,,
4945,MX-2014-165575,05-09-2014,Mexico,North,Technology,478.8404,195.7204, 83.88 ,High,,,,
4948,MX-2013-137568,06-03-2013,Brazil,South,Office Supplies,664.36,166.08, 69.98 ,Medium,,,,
4953,MX-2011-133816,16-02-2011,Cuba,Caribbean,Technology,517.08,180.96, 48.23 ,Medium,,,,
4958,MX-2011-110275,22-11-2011,Nicaragua,Central,Technology,752.51196,134.21196, 131.13 ,Medium,,,,
4959,MX-2011-110275,22-11-2011,Nicaragua,Central,Technology,331.84,23.2, 34.10 ,Medium,,,,
4960,MX-2011-110275,22-11-2011,Nicaragua,Central,Office Supplies,2443.48,121.94, 589.29 ,Medium,,,,
4973,MX-2014-127285,16-10-2014,Trinidad and Tobago,Caribbean,Office Supplies,225.82,8.96, 39.68 ,High,,,,
4975,MX-2013-130582,18-11-2013,Mexico,North,Technology,578.2,0, 35.12 ,Medium,,,,
4976,MX-2013-130582,18-11-2013,Mexico,North,Furniture,2115.216,-396.684, 174.87 ,Medium,,,,
4993,MX-2011-136476,14-11-2011,Brazil,South,Office Supplies,1000.26,200.04, 133.57 ,High,,,,
4998,MX-2012-150756,02-06-2012,El Salvador,Central,Office Supplies,804.56,152.8, 37.09 ,Medium,,,,
5005,MX-2014-112459,28-03-2014,Mexico,North,Furniture,1011.696,126.336, 205.22 ,High,,,,
5010,US-2013-123526,05-06-2013,Honduras,Central,Office Supplies,2180.244,-690.536, 234.04 ,Medium,,,,
5026,MX-2012-163944,04-05-2012,Mexico,North,Technology,698.04112,131.48112, 35.10 ,Medium,,,,
5027,US-2014-117282,30-11-2014,Haiti,Caribbean,Furniture,263.136,-17.584, 43.71 ,High,,,,
5041,MX-2013-141859,15-06-2013,Mexico,North,Technology,423.19192,41.55192, 50.35 ,High,,,,
5043,MX-2013-132129,03-07-2013,Brazil,South,Technology,631.91364,87.35364, 37.72 ,Medium,,,,
5045,MX-2013-161326,26-10-2013,Jamaica,Caribbean,Office Supplies,377.68,86.84, 36.38 ,High,,,,
5051,MX-2013-141474,30-10-2013,Nicaragua,Central,Technology,2125,297.5, 316.76 ,Low,,,,
5057,MX-2011-147816,31-05-2011,Mexico,North,Technology,761.73348,120.57348, 173.68 ,High,,,,
5061,MX-2014-111661,27-05-2014,Nicaragua,Central,Technology,698.04112,131.48112, 62.65 ,Medium,,,,
5067,MX-2012-162411,25-07-2012,Brazil,South,Office Supplies,1731.1,17.3, 67.24 ,Medium,,,,
5073,MX-2014-107832,22-12-2014,El Salvador,Central,Technology,228.78,11.4, 45.51 ,Medium,,,,
5074,MX-2013-166800,20-09-2013,El Salvador,Central,Furniture,417,133.4, 55.07 ,Critical,,,,
5084,MX-2012-164819,18-05-2012,Mexico,North,Office Supplies,692.7,13.8, 83.30 ,Medium,,,,
5093,MX-2013-100601,19-09-2013,Nicaragua,Central,Furniture,168.04,70.56, 48.19 ,Critical,,,,
5095,MX-2014-124800,14-11-2014,Mexico,North,Technology,341.55552,115.63552, 44.35 ,High,,,,
5101,MX-2011-136399,20-06-2011,Mexico,North,Technology,1516.28136,680.60136, 84.51 ,Medium,,,,
5105,MX-2014-123337,29-09-2014,Mexico,North,Technology,1274.7,293.16, 88.45 ,Low,,,,
5112,MX-2012-144848,03-08-2012,Brazil,South,Office Supplies,1455.08,261.8, 320.29 ,Medium,,,,
5124,US-2012-163118,25-12-2012,Panama,Central,Technology,606.1328,-164.2672, 93.70 ,Low,,,,
5125,MX-2013-108868,26-09-2013,Cuba,Caribbean,Furniture,362,170.1, 43.14 ,High,,,,
5138,US-2013-130855,08-01-2013,Mexico,North,Furniture,751.488,-112.752, 246.73 ,Critical,,,,
5141,US-2013-130855,08-01-2013,Mexico,North,Furniture,171.312,-22.848, 62.27 ,Critical,,,,
5144,US-2013-130855,08-01-2013,Mexico,North,Technology,525.48,120.84, 175.74 ,Critical,,,,
5154,US-2012-155439,28-04-2012,Honduras,Central,Technology,1207.67296,-286.88704, 187.69 ,Low,,,,
5163,MX-2013-132269,19-06-2013,Brazil,South,Technology,447.74272,178.54272, 59.64 ,High,,,,
5169,MX-2014-161459,30-09-2014,Mexico,North,Furniture,500.992,-75.168, 42.41 ,High,,,,
5179,MX-2011-151694,15-10-2011,Mexico,North,Technology,339.39984,101.31984, 80.62 ,High,,,,
5180,US-2013-151008,08-11-2013,Honduras,Central,Technology,166.032,-24.928, 34.13 ,Critical,,,,
5182,US-2013-151008,08-11-2013,Honduras,Central,Technology,452.55444,-77.24556, 125.59 ,Critical,,,,
5187,MX-2012-115798,03-11-2012,Brazil,South,Technology,281.61564,13.53564, 43.69 ,High,,,,
5196,MX-2013-138954,12-06-2013,El Salvador,Central,Technology,469.92,79.84, 61.84 ,High,,,,
5199,MX-2014-100419,24-06-2014,Nicaragua,Central,Furniture,474.8,137.6, 63.74 ,High,,,,
5213,MX-2012-131380,05-06-2012,Dominican Republic,Caribbean,Furniture,177.824,37.784, 50.93 ,High,,,,
5217,MX-2014-117905,10-12-2014,Nicaragua,Central,Technology,127,55.8, 36.50 ,High,,,,
5222,MX-2012-122406,13-02-2012,Brazil,South,Furniture,254.52,114.48, 38.59 ,High,,,,
5225,MX-2012-153325,24-04-2012,Mexico,North,Furniture,274.416,-48.024, 66.70 ,Medium,,,,
5226,MX-2012-153325,24-04-2012,Mexico,North,Furniture,672.448,75.628, 158.84 ,Medium,,,,
5230,MX-2013-108553,21-12-2013,Nicaragua,Central,Office Supplies,757.2,249.84, 159.71 ,Medium,,,,
5233,MX-2013-108553,21-12-2013,Nicaragua,Central,Technology,139.8,51.7, 37.04 ,Medium,,,,
5246,MX-2013-158701,23-05-2013,Colombia,South,Technology,473.9502,36.9502, 50.07 ,High,,,,
5248,MX-2013-158701,23-05-2013,Colombia,South,Furniture,583.48,93.32, 125.90 ,High,,,,
5251,MX-2013-135916,18-01-2013,Guatemala,Central,Office Supplies,1119.36,22.38, 164.45 ,Medium,,,,
5252,MX-2013-135916,18-01-2013,Guatemala,Central,Furniture,382.9,26.8, 37.03 ,Medium,,,,
5256,MX-2013-105046,31-12-2013,Nicaragua,Central,Technology,1198.2986,165.5986, 240.09 ,High,,,,
5259,MX-2011-116218,09-02-2011,Mexico,North,Furniture,406.704,106.704, 44.67 ,High,,,,
5260,MX-2011-116218,09-02-2011,Mexico,North,Technology,513.29136,91.53136, 55.89 ,High,,,,
5265,US-2011-126256,08-09-2011,Dominican Republic,Caribbean,Furniture,546.944,191.424, 54.89 ,Medium,,,,
5270,MX-2011-146248,30-05-2011,Brazil,South,Furniture,489.12,29.32, 34.39 ,Medium,,,,
5271,MX-2011-146248,30-05-2011,Brazil,South,Technology,1198.2986,165.5986, 34.75 ,Medium,,,,
5283,MX-2014-154802,21-07-2014,Cuba,Caribbean,Furniture,548.2,197.3, 41.94 ,Medium,,,,
5289,MX-2013-154942,11-12-2013,El Salvador,Central,Furniture,960.64,278.56, 64.96 ,Medium,,,,
5296,MX-2014-143763,22-10-2014,Brazil,South,Technology,866.0644,232.5644, 78.46 ,Medium,,,,
5305,MX-2013-159142,06-06-2013,Mexico,North,Furniture,657.216,238.236, 63.68 ,High,,,,
5306,MX-2014-117051,12-10-2014,Cuba,Caribbean,Furniture,1483,741.5, 303.65 ,High,,,,
5311,US-2014-152744,24-01-2014,Mexico,North,Furniture,970.048,-36.432, 110.83 ,Medium,,,,
5312,US-2013-158967,17-06-2013,Haiti,Caribbean,Furniture,265.824,-172.816, 38.18 ,High,,,,
5313,US-2013-158967,17-06-2013,Haiti,Caribbean,Furniture,1091.412,-527.548, 158.59 ,High,,,,
5314,MX-2012-164693,28-05-2012,Guatemala,Central,Furniture,570.9,239.7, 174.85 ,Critical,,,,
5315,US-2013-108854,01-06-2013,Dominican Republic,Caribbean,Furniture,680.848,-59.612, 73.18 ,High,,,,
5323,US-2013-150189,28-05-2013,Mexico,North,Furniture,199.392,-37.488, 37.71 ,Medium,,,,
5325,MX-2014-158589,10-12-2014,Mexico,North,Furniture,1267.76,221.76, 71.12 ,Medium,,,,
5329,MX-2014-161837,30-07-2014,Nicaragua,Central,Furniture,761.6,114.24, 71.15 ,High,,,,
5336,US-2014-116778,01-03-2014,Honduras,Central,Technology,382.51668,-257.14332, 52.88 ,High,,,,
5343,MX-2013-131793,31-10-2013,Mexico,North,Office Supplies,277.08,5.52, 51.96 ,Low,,,,
5350,MX-2013-129924,24-06-2013,Mexico,North,Furniture,286.464,42.944, 59.59 ,Critical,,,,
5355,MX-2011-128902,25-10-2011,Nicaragua,Central,Technology,675.72,175.68, 46.83 ,Low,,,,
5361,MX-2014-136784,20-10-2014,Mexico,North,Office Supplies,562.68,22.44, 66.97 ,Medium,,,,
5371,MX-2013-150861,13-12-2013,Brazil,South,Furniture,1461.7,233.8, 48.59 ,Medium,,,,
5377,MX-2014-156258,31-10-2014,Honduras,Central,Furniture,492.912,73.932, 139.69 ,Critical,,,,
5378,MX-2014-156258,31-10-2014,Honduras,Central,Technology,232.344,-23.296, 53.16 ,Critical,,,,
5379,MX-2014-156258,31-10-2014,Honduras,Central,Office Supplies,238.14,23.76, 50.81 ,Critical,,,,
5398,MX-2014-163839,12-06-2014,Mexico,North,Office Supplies,479.36,119.84, 46.73 ,Medium,,,,
5405,MX-2011-149027,22-10-2011,Chile,South,Furniture,940.96,197.6, 42.90 ,Medium,,,,
5414,MX-2012-150560,21-09-2012,Colombia,South,Furniture,728.64,189.42, 48.42 ,Medium,,,,
5416,MX-2013-107804,11-06-2013,El Salvador,Central,Technology,369.84,25.86, 54.88 ,Low,,,,
5420,MX-2014-131072,14-01-2014,Jamaica,Caribbean,Furniture,537.6,134.4, 94.50 ,High,,,,
5430,MX-2012-133221,10-06-2012,Colombia,South,Furniture,398.52,191.28, 54.04 ,Low,,,,
5432,MX-2012-133221,10-06-2012,Colombia,South,Technology,495.42,99.06, 59.47 ,Low,,,,
5434,MX-2011-147158,01-06-2011,Nicaragua,Central,Furniture,482.48,130.24, 66.70 ,High,,,,
5435,MX-2011-120096,16-10-2011,Nicaragua,Central,Office Supplies,272.84,117.32, 33.68 ,High,,,,
5436,MX-2011-120096,16-10-2011,Nicaragua,Central,Technology,601.55448,-1.20552, 66.73 ,High,,,,
5439,MX-2013-118941,20-10-2013,Mexico,North,Office Supplies,408.3,44.88, 48.14 ,Medium,,,,
5442,MX-2014-117233,30-06-2014,Guatemala,Central,Furniture,469.12,220.48, 98.61 ,Critical,,,,
5443,MX-2013-100342,25-06-2013,Cuba,Caribbean,Technology,773.6496,99.0896, 58.68 ,Medium,,,,
5447,US-2012-131513,20-10-2012,Peru,South,Furniture,986.904,-115.176, 90.92 ,Low,,,,
5454,MX-2014-166905,25-12-2014,Mexico,North,Technology,1649.25488,277.53488, 106.62 ,Medium,,,,
5458,MX-2012-136315,26-11-2012,Mexico,North,Office Supplies,414.66,199.02, 41.41 ,High,,,,
5464,US-2013-107461,09-07-2013,Dominican Republic,Caribbean,Office Supplies,210.048,20.928, 35.43 ,High,,,,
5466,MX-2014-101980,17-04-2014,Cuba,Caribbean,Technology,516.66,87.78, 40.37 ,Medium,,,,
5467,MX-2014-101980,17-04-2014,Cuba,Caribbean,Office Supplies,1801.6,180.1, 241.54 ,Medium,,,,
5469,MX-2014-161641,25-11-2014,Brazil,South,Technology,410.8,127.3, 50.38 ,Medium,,,,
5471,MX-2014-161641,25-11-2014,Brazil,South,Furniture,1570.6,486.8, 184.30 ,Medium,,,,
5474,MX-2014-148418,04-09-2014,El Salvador,Central,Furniture,224.4,17.92, 52.25 ,High,,,,
5484,MX-2014-166681,23-09-2014,Barbados,Caribbean,Technology,471.21568,79.29568, 48.07 ,High,,,,
5487,MX-2012-143175,25-10-2012,Mexico,North,Technology,946.26368,7.54368, 55.12 ,Medium,,,,
5493,MX-2014-131765,15-08-2014,Colombia,South,Technology,513.12,0, 55.45 ,High,,,,
5496,MX-2014-131765,15-08-2014,Colombia,South,Technology,1161.16,452.76, 162.57 ,High,,,,
5498,MX-2013-111010,29-08-2013,Brazil,South,Furniture,551.872,68.952, 81.22 ,High,,,,
5500,MX-2013-111010,29-08-2013,Brazil,South,Office Supplies,366.08,21.78, 41.14 ,High,,,,
5502,MX-2013-111010,29-08-2013,Brazil,South,Technology,279.6,16.7, 34.49 ,High,,,,
5506,MX-2012-147312,29-06-2012,Brazil,South,Furniture,177.48,3.52, 39.57 ,Medium,,,,
5523,MX-2014-124968,22-05-2014,Brazil,South,Office Supplies,527.76,5.2, 39.52 ,Medium,,,,
5543,US-2013-107776,09-10-2013,Mexico,North,Furniture,705.072,-132.228, 52.83 ,Medium,,,,
5569,MX-2012-165330,08-01-2012,Mexico,North,Furniture,2092.752,52.272, 169.93 ,Medium,,,,
5572,MX-2013-130876,04-01-2013,Mexico,North,Furniture,306.992,-76.748, 104.03 ,Critical,,,,
5577,US-2011-137001,05-12-2011,Haiti,Caribbean,Furniture,367.2,-36.72, 51.05 ,High,,,,
5589,MX-2013-107006,10-12-2013,Cuba,Caribbean,Office Supplies,164.48,18.08, 35.49 ,High,,,,
5590,MX-2013-107006,10-12-2013,Cuba,Caribbean,Furniture,1176,0, 59.04 ,High,,,,
5603,MX-2013-127866,07-02-2013,Nicaragua,Central,Office Supplies,1023.36,184.08, 78.58 ,High,,,,
5604,US-2012-110870,22-03-2012,Mexico,North,Furniture,633.92,-39.62, 77.25 ,High,,,,
5652,MX-2014-167899,01-08-2014,Dominican Republic,Caribbean,Technology,660.08,131.98, 47.06 ,Medium,,,,
5655,MX-2013-135377,03-10-2013,Argentina,South,Technology,292.99608,-177.40392, 34.32 ,High,,,,
5659,MX-2013-146164,08-07-2013,Mexico,North,Technology,225.24,58.56, 46.42 ,Low,,,,
5668,US-2014-154781,09-10-2014,Mexico,North,Furniture,908.608,-193.152, 202.39 ,High,,,,
5670,MX-2014-156916,08-08-2014,Colombia,South,Furniture,555.6,177.7, 109.97 ,Critical,,,,
5678,MX-2011-132584,06-05-2011,Cuba,Caribbean,Technology,199.75968,55.63968, 56.73 ,Critical,,,,
5679,MX-2011-132584,06-05-2011,Cuba,Caribbean,Furniture,187.88,16.88, 59.76 ,Critical,,,,
5688,US-2014-165267,04-10-2014,Brazil,South,Furniture,524.896,-124.664, 46.48 ,Medium,,,,
5694,US-2011-153745,25-11-2011,Mexico,North,Furniture,659.424,-0.036, 104.52 ,Medium,,,,
5697,US-2011-158435,27-04-2011,Honduras,Central,Furniture,920.4,46, 47.23 ,High,,,,
5700,MX-2013-160962,31-07-2013,Mexico,North,Technology,690,124.16, 86.19 ,High,,,,
5708,MX-2014-132248,18-04-2014,Guatemala,Central,Furniture,712.992,213.852, 56.80 ,Medium,,,,
